vector,rank,left_label,left_feature_idx,left_effect,left_neuronpedia_url,right_label,right_feature_idx,right_effect,right_neuronpedia_url,story_profile_correlation,effect_sign_agreement
competence,148,gemma3_12b,1912,-25.06509017944336,,gemma3_27b,13539,-13.401724815368652,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/13539,0.42310345360512736,True
competence,149,gemma3_12b,18990,8.860458374023438,,gemma3_27b,20363,16.193912506103516,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/20363,0.41931720020144647,True
competence,150,gemma3_12b,5546,11.44450569152832,,gemma3_27b,8189,13.524641036987305,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/8189,0.4167926985897801,True
competence,151,gemma3_12b,6417,-61.68339920043945,,gemma3_27b,72,1.840118408203125,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/72,0.4148391877591922,False
competence,152,gemma3_12b,6068,-17.697845458984375,,gemma3_27b,6535,59.292274475097656,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/6535,0.4108125733572433,False
competence,153,gemma3_12b,1370,-42.140838623046875,,gemma3_27b,47846,0.16571521759033203,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/47846,0.4026459554509308,False
competence,154,gemma3_12b,710,19.624591827392578,,gemma3_27b,7460,-11.493967056274414,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/7460,0.38652570120449037,False
competence,155,gemma3_12b,4409,-2.6883201599121094,,gemma3_27b,399,14.476326942443848,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/399,0.38403462600766275,False
competence,156,gemma3_12b,1057,18.84234619140625,,gemma3_27b,2139,-10.546274185180664,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/2139,0.38338286812887185,False
competence,157,gemma3_12b,555,-46.15731430053711,,gemma3_27b,686,-26.799720764160156,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/686,0.37708463414929505,True
competence,158,gemma3_12b,46589,1.429677963256836,,gemma3_27b,16252,-12.152036666870117,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/16252,0.3623518139286224,False
competence,159,gemma3_12b,34886,-14.408536911010742,,gemma3_27b,4656,-14.453278541564941,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/4656,0.35738337352850647,True
competence,160,gemma3_12b,1698,-120.72662353515625,,gemma3_27b,3226,-14.550127983093262,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/3226,0.33887718749889933,True
competence,161,gemma3_12b,3855,24.18203353881836,,gemma3_27b,3834,11.306398391723633,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/3834,0.3112115359288483,True
competence,162,gemma3_12b,3369,-17.611177444458008,,gemma3_27b,4266,9.696760177612305,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/4266,0.2970855763573146,False
competence,163,gemma3_12b,1586,-45.76132583618164,,gemma3_27b,8209,-6.881086826324463,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/8209,0.2965606026354194,True
competence,164,gemma3_12b,7089,-44.503173828125,,gemma3_27b,3971,11.146469116210938,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/3971,0.29153599993410756,False
competence,165,gemma3_12b,1463,109.03080749511719,,gemma3_27b,27819,20.266441345214844,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/27819,0.2718871839468073,True
competence,166,gemma3_12b,8113,-0.18860340118408203,,gemma3_27b,2447,-28.378028869628906,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/2447,0.2688001616015567,True
competence,167,gemma3_12b,1667,-52.03972625732422,,gemma3_27b,3017,-19.515789031982422,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/3017,0.2465062181958018,True
competence,168,gemma3_12b,2044,19.512508392333984,,gemma3_27b,8909,35.90088653564453,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/8909,0.24511846489113392,True
competence,169,gemma3_12b,2416,-34.82184600830078,,gemma3_27b,893,-8.42218017578125,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/893,0.24378892233445754,True
competence,170,gemma3_12b,4562,13.30385971069336,,gemma3_27b,307,22.744962692260742,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/307,0.24344752858315083,True
competence,171,gemma3_12b,2912,7.395280838012695,,gemma3_27b,2883,-11.653045654296875,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/2883,0.2426718973276897,False
competence,172,gemma3_12b,1108,-11.034444808959961,,gemma3_27b,6222,-1.618560791015625,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/6222,0.23068617214242657,True
competence,173,gemma3_12b,1980,197.2969970703125,,gemma3_27b,22700,14.21451473236084,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/22700,0.22789243518359154,True
competence,174,gemma3_12b,2305,-2.4719581604003906,,gemma3_27b,4979,-3.1323280334472656,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/4979,0.22689634415546445,True
competence,175,gemma3_12b,9385,10.688742637634277,,gemma3_27b,1153,7.648595809936523,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/1153,0.210348401651061,True
competence,176,gemma3_12b,18507,15.277755737304688,,gemma3_27b,1033,200.7408905029297,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/1033,0.19791400066718184,True
competence,177,gemma3_12b,4166,-9.28033447265625,,gemma3_27b,1084,-171.35263061523438,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/1084,0.17647364375553612,True
competence,178,gemma3_12b,2670,57.13646697998047,,gemma3_27b,1400,9.907782554626465,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/1400,0.16635836217507938,True
competence,179,gemma3_12b,1925,-112.29608154296875,,gemma3_27b,7960,-12.284262657165527,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/7960,0.14283275305573676,True
competence,180,gemma3_12b,1921,-84.99009704589844,,gemma3_27b,7338,-19.107711791992188,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/7338,0.1309074405703876,True
competence,181,gemma3_12b,15368,12.280714988708496,,gemma3_27b,14226,-16.39291000366211,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/14226,-0.005025125628140689,False
competence,182,gemma3_12b,5323,-8.712525367736816,,gemma3_27b,11616,14.10134220123291,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/11616,-0.005025125628140692,False
competence,183,gemma3_12b,41995,-11.618317604064941,,gemma3_27b,2950,-12.017183303833008,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/2950,-0.005025125628140698,True
competence,184,gemma3_12b,2228,14.075981140136719,,gemma3_27b,23078,21.13592529296875,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/23078,-0.005025125628140703,True
competence,185,gemma3_12b,2057,-11.675437927246094,,gemma3_27b,66,-12.801786422729492,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/66,-0.005025125628140707,True
competence,186,gemma3_12b,3088,-11.59941291809082,,gemma3_27b,6273,-14.125910758972168,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/6273,-0.005025125628140708,True
competence,187,gemma3_12b,3743,-11.84789752960205,,gemma3_27b,57370,-36.910770416259766,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/57370,-0.007044850058860967,True
competence,188,gemma3_12b,10009,-14.666192054748535,,gemma3_27b,23976,-14.869129180908203,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/23976,-0.00707594633041243,True
competence,189,gemma3_12b,733,-15.575417518615723,,gemma3_27b,2334,22.450931549072266,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/2334,-0.007080025929904745,False
competence,190,gemma3_12b,11884,11.904852867126465,,gemma3_27b,2290,7.566641807556152,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/2290,-0.007123037896800713,True
competence,191,gemma3_12b,957,12.410750389099121,,gemma3_27b,1569,16.78783416748047,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/1569,-0.008475517578260284,True
competence,192,gemma3_12b,6020,-12.759209632873535,,gemma3_27b,10489,-14.10493278503418,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/10489,-0.008567019456249578,True
shared,1,gemma3_12b,3273,-8.976393699645996,,gemma3_27b,6239,-10.562155723571777,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/6239,0.9999987486035733,True
shared,2,gemma3_12b,62175,2.4857120513916016,,gemma3_27b,5417,6.579986572265625,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/5417,0.9938402872585645,True
shared,3,gemma3_12b,23284,-5.049869537353516,,gemma3_27b,12608,-1.7563247680664062,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/12608,0.9908252038587864,True
shared,4,gemma3_12b,1754,-1.4952049255371094,,gemma3_27b,349,2.402149200439453,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/349,0.9835650438989508,False
shared,5,gemma3_12b,1216,2.1286773681640625,,gemma3_27b,9310,5.910411834716797,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/9310,0.9780031413712285,True
shared,6,gemma3_12b,4483,11.147744178771973,,gemma3_27b,2239,12.162402153015137,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/2239,0.9428238895332746,True
shared,7,gemma3_12b,3191,-10.203865051269531,,gemma3_27b,5195,-27.35631561279297,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/5195,0.939611284955338,True
shared,8,gemma3_12b,2770,-0.39787864685058594,,gemma3_27b,2419,-10.989622116088867,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/2419,0.8997785290105604,True
shared,9,gemma3_12b,294,7.9840087890625,,gemma3_27b,2164,10.555773735046387,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/2164,0.8552400876775532,True
shared,10,gemma3_12b,8228,9.450042724609375,,gemma3_27b,2193,10.835235595703125,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/2193,0.818984645105715,True
shared,11,gemma3_12b,2946,14.771018981933594,,gemma3_27b,510,25.14295196533203,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/510,0.8135262825708539,True
shared,12,gemma3_12b,6376,10.476075172424316,,gemma3_27b,3180,10.470748901367188,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/3180,0.8003322950666882,True
shared,13,gemma3_12b,21584,-17.418407440185547,,gemma3_27b,2897,-11.188102722167969,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/2897,0.7757903976237953,True
shared,14,gemma3_12b,17293,-3.3173961639404297,,gemma3_27b,2602,-0.6395816802978516,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/2602,0.7399267401554303,True
shared,15,gemma3_12b,47888,-10.515398025512695,,gemma3_27b,34501,-16.97057342529297,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/34501,0.6879900234645735,True
shared,16,gemma3_12b,820,-54.392860412597656,,gemma3_27b,1072,-36.99372100830078,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/1072,0.663398792051995,True
shared,17,gemma3_12b,5546,11.44450569152832,,gemma3_27b,786,14.3018159866333,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/786,0.6623640019709383,True
shared,18,gemma3_12b,4556,10.605489730834961,,gemma3_27b,1024,8.325735092163086,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/1024,0.6473377282672224,True
shared,19,gemma3_12b,1420,-14.992790222167969,,gemma3_27b,1570,-47.422264099121094,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/1570,0.6461204708019904,True
shared,20,gemma3_12b,12761,9.713184356689453,,gemma3_27b,1507,19.482498168945312,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/1507,0.6355193968294752,True
shared,21,gemma3_12b,14663,11.00219440460205,,gemma3_27b,3971,0.5138692855834961,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/3971,0.6348500703983196,True
shared,22,gemma3_12b,10836,-9.912203788757324,,gemma3_27b,23551,7.119377136230469,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/23551,0.5785776073047884,False
shared,23,gemma3_12b,744,25.188610076904297,,gemma3_27b,2266,13.021708488464355,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/2266,0.5447059714577488,True
shared,24,gemma3_12b,4409,-0.9719581604003906,,gemma3_27b,48359,17.237260818481445,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/48359,0.5094945509555754,False
shared,25,gemma3_12b,710,11.69066333770752,,gemma3_27b,3991,0.4067401885986328,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/3991,0.5001580383608294,True
shared,26,gemma3_12b,6198,-51.0260009765625,,gemma3_27b,10095,-7.6185302734375,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/10095,0.49621783546436593,True
shared,27,gemma3_12b,1130,-83.66302490234375,,gemma3_27b,2155,-184.6500244140625,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/2155,0.46529461168979835,True
shared,28,gemma3_12b,3623,-1.4164352416992188,,gemma3_27b,4239,-14.424928665161133,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/4239,0.43028059779789624,True
shared,29,gemma3_12b,2416,-20.87457275390625,,gemma3_27b,1351,58.43426513671875,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/1351,0.4264431145497428,False
shared,30,gemma3_12b,1463,51.659759521484375,,gemma3_27b,20977,15.570327758789062,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/20977,0.42346655743363226,True
shared,31,gemma3_12b,18990,7.899091720581055,,gemma3_27b,20363,16.193912506103516,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/20363,0.41931720020144647,True
shared,32,gemma3_12b,763,23.09805679321289,,gemma3_27b,72,1.840118408203125,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/72,0.41546887560634954,True
shared,33,gemma3_12b,18631,1.9097070693969727,,gemma3_27b,1569,11.151052474975586,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/1569,0.40876210500992677,True
shared,34,gemma3_12b,235,29.210712432861328,,gemma3_27b,7847,1.7050132751464844,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/7847,0.37488464810086575,True
shared,35,gemma3_12b,2912,7.395280838012695,,gemma3_27b,2240,27.557769775390625,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/2240,0.3605862299496554,True
shared,36,gemma3_12b,34886,-13.676012992858887,,gemma3_27b,4656,-14.193076133728027,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/4656,0.35738337352850647,True
shared,37,gemma3_12b,1828,-2.3268585205078125,,gemma3_27b,2324,-32.83898162841797,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/2324,0.35635659539200987,True
shared,38,gemma3_12b,1640,25.665637969970703,,gemma3_27b,6857,0.9028854370117188,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/6857,0.3543076852879462,True
shared,39,gemma3_12b,28665,3.0878448486328125,,gemma3_27b,16252,-12.152036666870117,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/16252,0.31412052566615745,False
shared,40,gemma3_12b,1921,-84.99009704589844,,gemma3_27b,893,-8.42218017578125,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/893,0.30845419600579504,True
shared,41,gemma3_12b,1586,-45.76132583618164,,gemma3_27b,8209,-6.881086826324463,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/8209,0.2965606026354194,True
shared,42,gemma3_12b,2670,57.13646697998047,,gemma3_27b,8024,12.536707878112793,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/8024,0.29545614121697433,True
shared,43,gemma3_12b,9353,0.9732398986816406,,gemma3_27b,1084,-124.86614990234375,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/1084,0.23672561418302465,False
shared,44,gemma3_12b,446,-12.511584281921387,,gemma3_27b,150,9.541729927062988,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/150,0.22684320747531428,False
shared,45,gemma3_12b,6068,-17.697845458984375,,gemma3_27b,1671,1.3630008697509766,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/1671,0.21884375021799451,False
shared,46,gemma3_12b,4562,13.30385971069336,,gemma3_27b,51104,4.537199974060059,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/51104,0.21411333689476222,True
shared,47,gemma3_12b,8299,12.806968688964844,,gemma3_27b,8909,10.840824127197266,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/8909,0.18666741859423702,True
shared,48,gemma3_12b,40784,-13.928642272949219,,gemma3_27b,686,-18.716136932373047,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/686,0.17664691706913604,True
shared,49,gemma3_12b,3557,10.409167289733887,,gemma3_27b,1153,7.648595809936523,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/1153,0.1661472628483478,True
shared,50,gemma3_12b,9240,11.569299697875977,,gemma3_27b,33308,3.633455276489258,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/33308,0.15872084936911812,True
shared,51,gemma3_12b,1980,24.16817855834961,,gemma3_27b,33463,7.853446960449219,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/33463,0.11809321397882971,True
shared,52,gemma3_12b,1925,-46.777488708496094,,gemma3_27b,16888,0.7003936767578125,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/16888,0.048934325606365965,False
shared,53,gemma3_12b,3488,10.023275375366211,,gemma3_27b,41921,16.81413459777832,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/41921,-0.010096714678646646,True
shared,54,gemma3_12b,16333,10.44166088104248,,gemma3_27b,36158,16.687314987182617,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/36158,-0.010098074016009663,True
shared,55,gemma3_12b,4799,2.8391237258911133,,gemma3_27b,1349,8.158835411071777,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/1349,-0.01232951440603711,True
shared,56,gemma3_12b,432,9.791357040405273,,gemma3_27b,47846,0.16571521759033203,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/47846,-0.01239582614674897,True
warmth_specific,1,gemma3_12b,34961,10.998225212097168,,gemma3_27b,42575,16.663288116455078,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/42575,1.0000000000000107,True
warmth_specific,2,gemma3_12b,8325,10.932826042175293,,gemma3_27b,44073,15.083393096923828,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/44073,1.0000000000000089,True
warmth_specific,3,gemma3_12b,48821,13.841094970703125,,gemma3_27b,2641,8.911642074584961,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/2641,1.0000000000000073,True
warmth_specific,4,gemma3_12b,4761,10.781729698181152,,gemma3_27b,7773,10.470306396484375,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/7773,1.000000000000007,True
warmth_specific,5,gemma3_12b,5784,-16.534446716308594,,gemma3_27b,11160,-15.817880630493164,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/11160,1.0000000000000069,True
warmth_specific,6,gemma3_12b,1862,-17.780672073364258,,gemma3_27b,2272,-15.879308700561523,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/2272,1.0000000000000062,True
warmth_specific,7,gemma3_12b,41703,14.370302200317383,,gemma3_27b,51969,15.35344409942627,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/51969,1.000000000000006,True
warmth_specific,8,gemma3_12b,10826,-13.83779525756836,,gemma3_27b,47759,-15.3192720413208,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/47759,1.0000000000000053,True
warmth_specific,9,gemma3_12b,24637,12.243025779724121,,gemma3_27b,17884,14.685649871826172,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/17884,1.0000000000000053,True
warmth_specific,10,gemma3_12b,19197,13.331138610839844,,gemma3_27b,1658,13.712761878967285,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/1658,1.0000000000000049,True
warmth_specific,11,gemma3_12b,1244,10.330561637878418,,gemma3_27b,421,12.419219970703125,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/421,1.0000000000000047,True
warmth_specific,12,gemma3_12b,19380,13.090949058532715,,gemma3_27b,15362,13.776947975158691,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/15362,1.000000000000003,True
warmth_specific,13,gemma3_12b,850,14.061497688293457,,gemma3_27b,32985,17.219961166381836,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/32985,1.0000000000000002,True
warmth_specific,14,gemma3_12b,58348,-16.005910873413086,,gemma3_27b,10383,-13.468847274780273,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/10383,1.0,True
warmth_specific,15,gemma3_12b,1694,14.310187339782715,,gemma3_27b,20952,12.96012020111084,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/20952,0.9999999999999988,True
warmth_specific,16,gemma3_12b,1199,-10.888495445251465,,gemma3_27b,21622,-17.1890811920166,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/21622,0.9999999999999987,True
warmth_specific,17,gemma3_12b,8222,14.183019638061523,,gemma3_27b,3185,11.568574905395508,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/3185,0.9999999999999923,True
warmth_specific,18,gemma3_12b,3273,-0.24927425384521484,,gemma3_27b,6239,-0.32755470275878906,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/6239,0.9999987486035733,True
warmth_specific,19,gemma3_12b,46580,6.568758010864258,,gemma3_27b,24691,6.975360870361328,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/24691,0.9991306660859605,True
warmth_specific,20,gemma3_12b,1754,-2.8832969665527344,,gemma3_27b,349,3.3378257751464844,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/349,0.9835650438989508,False
warmth_specific,21,gemma3_12b,1216,4.971288204193115,,gemma3_27b,9310,11.226633071899414,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/9310,0.9780031413712285,True
warmth_specific,22,gemma3_12b,13846,7.2889556884765625,,gemma3_27b,23551,6.446201324462891,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/23551,0.9716232802738152,True
warmth_specific,23,gemma3_12b,11447,-10.941953659057617,,gemma3_27b,9020,-12.726728439331055,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/9020,0.9552268183141825,True
warmth_specific,24,gemma3_12b,3191,-24.415977478027344,,gemma3_27b,5195,-5.997932434082031,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/5195,0.939611284955338,True
warmth_specific,25,gemma3_12b,28665,0.5787582397460938,,gemma3_27b,18402,1.5302581787109375,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/18402,0.9139776583996457,True
warmth_specific,26,gemma3_12b,13379,-1.0450763702392578,,gemma3_27b,33463,7.962450981140137,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/33463,0.9052129328246645,False
warmth_specific,27,gemma3_12b,4799,11.572492599487305,,gemma3_27b,2628,-11.96868896484375,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/2628,0.8750948933633239,False
warmth_specific,28,gemma3_12b,3402,-8.724638938903809,,gemma3_27b,4719,3.582221031188965,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/4719,0.8722407793288837,False
warmth_specific,29,gemma3_12b,1883,8.378372192382812,,gemma3_27b,5417,2.692190170288086,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/5417,0.8582366931178032,True
warmth_specific,30,gemma3_12b,18631,4.67496395111084,,gemma3_27b,46379,-0.859649658203125,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/46379,0.8439881316968496,False
warmth_specific,31,gemma3_12b,1771,-12.516889572143555,,gemma3_27b,8209,-3.423549175262451,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/8209,0.8307676827251715,True
warmth_specific,32,gemma3_12b,2946,0.6127853393554688,,gemma3_27b,510,0.20078659057617188,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/510,0.8135262825708539,True
warmth_specific,33,gemma3_12b,8232,11.403496742248535,,gemma3_27b,9909,14.71718978881836,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/9909,0.8033897358955844,True
warmth_specific,34,gemma3_12b,18249,-9.046138763427734,,gemma3_27b,10489,6.51759147644043,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/10489,0.7964706425132132,False
warmth_specific,35,gemma3_12b,4904,17.284347534179688,,gemma3_27b,4979,43.12626266479492,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/4979,0.7700676089408166,True
warmth_specific,36,gemma3_12b,9240,17.346233367919922,,gemma3_27b,44695,2.302579879760742,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/44695,0.7664520752901556,True
warmth_specific,37,gemma3_12b,2044,-0.22840595245361328,,gemma3_27b,2650,-2.7328834533691406,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/2650,0.7612866528543878,True
warmth_specific,38,gemma3_12b,3917,23.54294204711914,,gemma3_27b,37767,17.70366859436035,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/37767,0.7597358845004429,True
warmth_specific,39,gemma3_12b,8880,-1.2264556884765625,,gemma3_27b,58086,-15.834184646606445,https://www.neuronpedia.org/gemma-3-27b-it/40-gemmascope-2-res-65k/58086,0.7456904929117575,True
