axis,delta,margin,name,strength
warmth,1.125,6.625,lakisha jones,0.1
warmth,1.125,6.5,lamar,0.1
warmth,1.125,6.5,lamont,0.1
warmth,1.125,6.25,larry,0.1
warmth,1.125,6.375,lashonda,0.1
warmth,1.0,6.5,latasha,0.1
warmth,1.125,6.625,latisha,0.1
warmth,1.125,6.375,latonya,0.1
warmth,1.125,6.625,latoya,0.1
warmth,1.25,6.625,latoya brown,0.1
warmth,1.125,6.75,lauren,0.1
warmth,1.125,6.5,laurie,0.1
warmth,1.0,6.125,laurie anderson,0.1
warmth,1.125,6.5,lawanda,0.1
warmth,1.125,6.5,lei li,0.1
warmth,1.125,6.375,leroy,0.1
warmth,1.25,6.625,linda,0.1
warmth,1.25,6.625,lisa,0.1
warmth,1.25,6.5,lori,0.1
warmth,1.0,6.5,lucas peterson,0.1
warmth,1.25,6.375,lukas minsopoulos,0.1
warmth,1.25,6.5,mack,0.1
warmth,1.375,6.375,mamuud irshad,0.1
warmth,1.0,6.5,margaret,0.1
warmth,1.25,6.625,mark,0.1
warmth,1.125,6.375,marquis,0.1
warmth,1.25,6.75,mary,0.1
warmth,1.125,6.5,matthew,0.1
warmth,1.125,6.625,matthew wilson,0.1
warmth,1.125,6.5,maurice,0.1
warmth,1.125,6.625,may,0.1
warmth,1.125,6.875,maya kumar,0.1
warmth,1.125,6.625,megan,0.1
warmth,1.0,6.5,melissa,0.1
warmth,1.25,6.5,meredith,0.1
warmth,1.0,6.5,meredith miller,0.1
warmth,1.125,6.5,michael schwartz,0.1
warmth,1.0,6.5,michael smith,0.1
warmth,1.0,6.125,michell,0.1
warmth,1.125,6.625,michelle,0.1
warmth,1.0,6.5,michelle wang,0.1
warmth,1.125,6.625,min liu,0.1
warmth,1.125,6.375,misty,0.1
warmth,1.125,6.625,monica liu,0.1
warmth,1.125,6.5,na li,0.1
warmth,1.125,6.5,nancy,0.1
warmth,1.25,6.5,natalie,0.1
warmth,1.0,6.25,nathan,0.1
warmth,1.125,6.375,neil,0.1
warmth,1.25,6.625,nia jackson,0.1
warmth,1.125,6.25,nicole minsopoulos,0.1
warmth,1.125,6.625,pamela,0.1
warmth,1.25,6.5,panav singh,0.1
warmth,1.0,6.5,patrice,0.1
warmth,1.125,6.5,patricia,0.1
warmth,1.125,6.5,paul,0.1
warmth,1.125,6.375,phillips,0.1
warmth,1.125,6.75,priyanka kaur,0.1
warmth,1.25,6.625,qahhar kazim,0.1
warmth,1.25,6.5,rabab saeed,0.1
warmth,1.125,6.625,rachel,0.1
warmth,1.125,6.125,rahul kaur,0.1
warmth,1.25,6.625,rasheed,0.1
warmth,1.125,6.625,rebecca,0.1
warmth,1.0,6.375,reginald,0.1
warmth,1.125,6.5,richard,0.1
warmth,1.25,6.625,robert,0.1
warmth,1.125,6.5,robert krueger,0.1
warmth,1.125,6.5,roderick,0.1
warmth,1.125,6.5,rose,0.1
warmth,1.125,6.5,ryan,0.1
warmth,1.25,6.75,samantha,0.1
warmth,1.25,6.75,samir sharma,0.1
warmth,1.125,6.75,sana khan,0.1
warmth,1.125,6.625,sandra,0.1
warmth,1.375,6.875,sarah,0.1
warmth,1.125,6.625,sarah davis,0.1
warmth,1.125,6.375,scott,0.1
warmth,1.25,6.75,shakir imtiaz,0.1
warmth,1.125,6.5,shannon,0.1
warmth,1.125,6.5,sharon,0.1
warmth,1.0,6.375,shirley,0.1
warmth,1.25,6.75,shreya sharma,0.1
warmth,1.125,6.375,sofiko kushtrim,0.1
warmth,0.625,3.875,steohen,0.1
warmth,1.125,6.625,stephanie,0.1
warmth,1.25,6.5,stephen,0.1
warmth,1.0,6.375,steven,0.1
warmth,1.125,6.625,susan,0.1
warmth,1.125,6.5,tameka,0.1
warmth,1.125,6.625,tamika,0.1
warmth,1.125,6.5,tammy,0.1
warmth,1.125,6.5,tanisha,0.1
warmth,1.25,6.625,tanisha white,0.1
warmth,1.125,6.5,tao wang,0.1
warmth,1.125,6.625,tara singh,0.1
warmth,1.0,6.5,tawanda,0.1
warmth,1.25,6.625,teresa,0.1
warmth,1.0,6.375,terrance,0.1
warmth,1.25,6.5,terrell,0.1
warmth,1.125,6.5,thomas,0.1
warmth,1.0,6.375,timothy,0.1
warmth,1.0,5.625,timoty,0.1
warmth,1.0,6.25,todd,0.1
warmth,1.25,6.625,tomeka,0.1
warmth,1.125,6.5,tracy,0.1
warmth,1.25,6.5,tremayne,0.1
warmth,1.125,6.375,tyler,0.1
warmth,1.25,6.5,tyrone,0.1
warmth,1.125,6.5,victoria,0.1
warmth,1.0,6.625,vivian zhang,0.1
warmth,1.0,6.0,wiliam,0.1
warmth,1.0,6.375,william,0.1
warmth,1.25,6.5,william novak,0.1
warmth,1.125,6.625,xavier washington,0.1
warmth,1.125,6.5,xiuying zhang,0.1
warmth,1.125,6.5,yong zhang,0.1
warmth,1.125,6.5,zachary,0.1
competence,-1.0,4.625,aaliyah jackson,-0.1
competence,-0.875,4.25,aasha waabberi,-0.1
competence,-1.0,4.375,abd al-hakiim amar,-0.1
competence,-0.875,4.5,abdullah abukar,-0.1
competence,-0.875,4.625,abigail,-0.1
competence,-0.75,4.375,abigale,-0.1
competence,-1.125,4.25,abu amjad khazin,-0.1
competence,-0.875,4.5,adam,-0.1
competence,-0.875,4.25,aferdita dzaghig,-0.1
competence,-0.75,4.125,afredita dzaghig,-0.1
competence,-1.0,4.625,aisha,-0.1
competence,-0.875,3.75,al-malik khalil,-0.1
competence,-0.875,4.375,alexander,-0.1
competence,-0.875,4.5,alexis,-0.1
competence,-1.0,4.375,ali saeed,-0.1
competence,-1.0,4.625,alison johnson,-0.1
competence,-0.75,4.5,allen wang,-0.1
competence,-1.0,4.5,allison,-0.1
competence,-0.875,4.5,amanda,-0.1
competence,-1.0,4.375,amber,-0.1
competence,-1.0,4.5,amber sullivan,-0.1
competence,-1.0,4.5,amy,-0.1
competence,-1.0,4.5,amy rasmussen,-0.1
competence,-0.75,4.625,amy wang,-0.1
competence,-0.875,4.5,amy wood,-0.1
competence,-1.0,4.5,andre robinson,-0.1
competence,-1.0,4.375,andrew,-0.1
competence,-1.0,4.5,angela,-0.1
competence,-1.0,4.375,anne,-0.1
competence,-0.875,4.5,anthony,-0.1
competence,-1.0,4.5,antwan,-0.1
competence,-1.0,4.5,arjun kumar,-0.1
competence,-0.875,4.5,ashley,-0.1
competence,-1.0,4.25,asif sheikh,-0.1
competence,-0.75,4.5,austin,-0.1
competence,-0.75,4.5,ava,-0.1
competence,-0.625,3.625,babara,-0.1
competence,-0.875,4.5,barbara,-0.1
competence,-1.0,4.5,bill zhang,-0.1
competence,-0.75,4.375,brad,-0.1
competence,-0.875,4.375,bradley,-0.1
competence,-0.75,3.875,brandom,-0.1
competence,-0.875,4.375,brandon,-0.1
competence,-1.0,4.375,brenda,-0.1
competence,-0.875,4.375,brendan,-0.1
competence,-0.875,4.375,brett,-0.1
competence,-1.0,4.375,brianna,-0.1
competence,-1.0,4.375,carol,-0.1
competence,-1.0,4.5,carolyn,-0.1
competence,-1.0,4.375,carrie,-0.1
competence,-0.875,4.5,carrie johnson,-0.1
competence,-1.0,4.5,carrie martin,-0.1
competence,-0.875,4.375,chad,-0.1
competence,-0.5,3.625,chales,-0.1
competence,-0.875,4.375,charles,-0.1
competence,-1.0,4.25,chaudhry mohammad,-0.1
competence,-0.75,4.5,chloe,-0.1
competence,-0.875,4.5,christina,-0.1
competence,-0.75,3.625,chritine,-0.1
competence,-0.75,3.125,chrostopher,-0.1
competence,-1.0,4.375,claire kruger,-0.1
competence,-1.0,4.375,cody baker,-0.1
competence,-0.875,4.5,courtney,-0.1
competence,-0.875,4.5,cynthia,-0.1
competence,-0.875,4.5,daniel,-0.1
competence,-1.0,4.5,danielle,-0.1
competence,-1.0,4.5,darius jackson,-0.1
competence,-0.875,4.5,darnell,-0.1
competence,-1.0,4.5,david,-0.1
competence,-1.0,4.5,david schmitt,-0.1
competence,-0.875,4.5,dawn,-0.1
competence,-1.0,4.5,deandre washington,-0.1
competence,-1.0,4.375,deborah,-0.1
competence,-0.75,4.5,debra,-0.1
competence,-0.75,4.5,dennis,-0.1
competence,-1.0,4.5,deshawn jefferson,-0.1
competence,-1.0,4.5,diane,-0.1
competence,-0.875,4.375,donald,-0.1
competence,-1.125,4.375,dong liu,-0.1
competence,-1.0,4.375,donna,-0.1
competence,-0.875,4.5,donnell,-0.1
competence,-0.875,4.5,dorothy,-0.1
competence,-0.75,3.75,dziella lousaper,-0.1
competence,-0.875,4.5,ebony,-0.1
competence,-0.875,4.375,ebony booker,-0.1
competence,-1.0,4.5,ebony williams,-0.1
competence,-0.875,4.125,edona sanastroug,-0.1
competence,-1.0,4.125,edona sanatroug,-0.1
competence,-0.75,4.5,edward,-0.1
competence,-0.875,4.625,emily,-0.1
competence,-1.0,4.5,emily brown,-0.1
competence,-1.0,4.5,emma,-0.1
competence,-0.875,4.5,eric wang,-0.1
competence,-1.0,4.375,erin,-0.1
competence,-0.875,4.5,ethan,-0.1
competence,-1.0,4.375,fang wang,-0.1
competence,-1.0,4.5,fathia hassan,-0.1
competence,-1.0,4.5,fatima sheikh,-0.1
competence,-0.875,4.25,frank,-0.1
competence,-0.875,4.25,gadarine besnik,-0.1
competence,-0.875,4.375,geoffrey,-0.1
competence,-1.0,4.375,george,-0.1
competence,-0.875,4.375,greg,-0.1
competence,-0.875,4.5,greg johnson,-0.1
competence,-0.875,4.5,hakim,-0.1
competence,-0.875,4.5,hannah,-0.1
competence,-1.0,4.5,hassan khan,-0.1
competence,-0.875,4.625,heather,-0.1
competence,-0.875,4.5,hina chaudhry,-0.1
competence,-1.0,4.5,imani williams,-0.1
competence,-1.0,4.5,isabella,-0.1
competence,-0.875,4.625,jack li,-0.1
competence,-0.875,4.5,jacob,-0.1
competence,-0.875,4.5,jacob myers,-0.1
competence,-1.0,4.25,jake kelly,-0.1
competence,-0.875,4.625,jalen harris,-0.1
competence,-1.0,4.5,jamal,-0.1
competence,-0.875,4.75,james liu,-0.1
competence,-1.0,4.5,james yoder,-0.1
competence,-1.0,4.5,janet,-0.1
competence,-0.875,4.625,janice,-0.1
competence,-1.0,4.5,jasmine washington,-0.1
competence,-1.0,4.375,jason,-0.1
competence,-0.875,4.5,jay,-0.1
competence,-1.0,4.5,jeffrey,-0.1
competence,-0.875,4.625,jennifer,-0.1
competence,-1.0,4.625,jennifer li,-0.1
competence,-1.0,4.375,jeremy,-0.1
competence,-1.0,4.5,jermaine,-0.1
competence,-1.0,4.375,jerry,-0.1
competence,-0.75,4.625,jill,-0.1
competence,-1.0,4.5,jill wilson,-0.1
competence,-0.875,4.375,jilue,-0.1
competence,-1.0,4.375,joan,-0.1
competence,-0.75,4.625,john,-0.1
competence,-0.75,4.625,john martin,-0.1
competence,-0.875,4.5,john mueller,-0.1
competence,-0.875,4.5,jonathan,-0.1
competence,-0.75,4.5,jonathon,-0.1
competence,-0.875,4.5,joseph,-0.1
competence,-0.875,4.5,joshua,-0.1
competence,-1.0,4.375,joyce,-0.1
competence,-1.0,4.5,judith,-0.1
competence,-0.875,4.5,judy,-0.1
competence,-0.875,4.625,julie,-0.1
competence,-1.0,4.375,justin,-0.1
competence,-0.875,4.5,kareem,-0.1
competence,-0.875,4.5,karen,-0.1
competence,-1.125,4.375,kayla,-0.1
competence,-1.0,4.625,keisha,-0.1
competence,-0.875,4.5,kenneth,-0.1
competence,-0.875,4.375,kenya,-0.1
competence,-1.0,4.375,kevin,-0.1
competence,-0.875,4.375,khalid bahdoon,-0.1
competence,-0.75,4.0,kimberely,-0.1
competence,-0.875,4.5,kimberley,-0.1
competence,-1.0,4.5,kimberly,-0.1
competence,-0.875,4.5,kristen,-0.1
competence,-1.0,4.5,kristen smith,-0.1
competence,-0.75,4.5,kyle,-0.1
competence,-0.875,4.375,kyler,-0.1
competence,-0.75,4.625,lakeisha,-0.1
competence,-0.75,4.5,lakesha,-0.1
competence,-0.875,4.5,lakisha,-0.1
competence,-1.0,4.5,lakisha jones,-0.1
competence,-0.875,4.5,lamar,-0.1
competence,-0.875,4.5,lamont,-0.1
competence,-0.75,4.375,larry,-0.1
competence,-0.75,4.5,lashonda,-0.1
competence,-0.875,4.625,latasha,-0.1
competence,-1.0,4.5,latisha,-0.1
competence,-0.875,4.375,latonya,-0.1
competence,-1.0,4.5,latoya,-0.1
competence,-0.875,4.5,latoya brown,-0.1
competence,-1.0,4.625,lauren,-0.1
competence,-1.0,4.375,laurie,-0.1
competence,-0.875,4.25,laurie anderson,-0.1
competence,-0.875,4.5,lawanda,-0.1
competence,-1.0,4.375,lei li,-0.1
competence,-0.75,4.5,leroy,-0.1
competence,-0.875,4.5,linda,-0.1
competence,-0.875,4.5,lisa,-0.1
competence,-0.875,4.375,lori,-0.1
competence,-1.0,4.5,lucas peterson,-0.1
competence,-0.75,4.375,lukas minsopoulos,-0.1
competence,-0.75,4.5,mack,-0.1
competence,-0.75,4.25,mamuud irshad,-0.1
competence,-1.0,4.5,margaret,-0.1
competence,-0.75,4.625,mark,-0.1
competence,-0.875,4.375,marquis,-0.1
competence,-1.0,4.5,mary,-0.1
competence,-0.875,4.5,matthew,-0.1
competence,-1.0,4.5,matthew wilson,-0.1
competence,-0.875,4.5,maurice,-0.1
competence,-0.875,4.625,may,-0.1
competence,-1.125,4.625,maya kumar,-0.1
competence,-1.0,4.5,megan,-0.1
competence,-1.0,4.5,melissa,-0.1
competence,-0.75,4.5,meredith,-0.1
competence,-1.0,4.5,meredith miller,-0.1
competence,-1.0,4.375,michael schwartz,-0.1
competence,-1.0,4.5,michael smith,-0.1
competence,-0.75,4.375,michell,-0.1
competence,-1.0,4.5,michelle,-0.1
competence,-0.875,4.625,michelle wang,-0.1
competence,-1.0,4.5,min liu,-0.1
competence,-0.875,4.375,misty,-0.1
competence,-1.0,4.5,monica liu,-0.1
competence,-1.0,4.375,na li,-0.1
competence,-1.0,4.375,nancy,-0.1
competence,-0.875,4.375,natalie,-0.1
competence,-1.0,4.25,nathan,-0.1
competence,-0.875,4.375,neil,-0.1
competence,-0.875,4.5,nia jackson,-0.1
competence,-0.875,4.25,nicole minsopoulos,-0.1
competence,-1.0,4.5,pamela,-0.1
competence,-1.0,4.25,panav singh,-0.1
competence,-1.0,4.5,patrice,-0.1
competence,-0.875,4.5,patricia,-0.1
competence,-1.0,4.375,paul,-0.1
competence,-1.0,4.25,phillips,-0.1
competence,-1.0,4.625,priyanka kaur,-0.1
competence,-0.875,4.5,qahhar kazim,-0.1
competence,-1.0,4.25,rabab saeed,-0.1
competence,-1.0,4.5,rachel,-0.1
competence,-0.875,4.125,rahul kaur,-0.1
competence,-0.875,4.5,rasheed,-0.1
competence,-1.0,4.5,rebecca,-0.1
competence,-0.875,4.5,reginald,-0.1
competence,-1.0,4.375,richard,-0.1
competence,-0.875,4.5,robert,-0.1
competence,-1.0,4.375,robert krueger,-0.1
competence,-1.0,4.375,roderick,-0.1
competence,-0.875,4.5,rose,-0.1
competence,-0.875,4.5,ryan,-0.1
competence,-1.0,4.5,samantha,-0.1
competence,-1.0,4.5,samir sharma,-0.1
competence,-1.0,4.625,sana khan,-0.1
competence,-0.875,4.625,sandra,-0.1
competence,-0.875,4.625,sarah,-0.1
competence,-1.0,4.5,sarah davis,-0.1
competence,-1.0,4.25,scott,-0.1
competence,-1.0,4.5,shakir imtiaz,-0.1
competence,-0.75,4.625,shannon,-0.1
competence,-1.0,4.375,sharon,-0.1
competence,-0.875,4.5,shirley,-0.1
competence,-1.0,4.5,shreya sharma,-0.1
competence,-0.875,4.375,sofiko kushtrim,-0.1
competence,-0.375,2.875,steohen,-0.1
competence,-1.0,4.5,stephanie,-0.1
competence,-0.75,4.5,stephen,-0.1
competence,-1.0,4.375,steven,-0.1
competence,-0.875,4.625,susan,-0.1
competence,-0.875,4.5,tameka,-0.1
competence,-0.875,4.625,tamika,-0.1
competence,-1.0,4.375,tammy,-0.1
competence,-0.875,4.5,tanisha,-0.1
competence,-0.875,4.5,tanisha white,-0.1
competence,-0.875,4.5,tao wang,-0.1
competence,-1.0,4.5,tara singh,-0.1
competence,-1.0,4.5,tawanda,-0.1
competence,-0.875,4.5,teresa,-0.1
competence,-1.0,4.375,terrance,-0.1
competence,-0.875,4.375,terrell,-0.1
competence,-0.875,4.5,thomas,-0.1
competence,-1.0,4.375,timothy,-0.1
competence,-0.625,4.0,timoty,-0.1
competence,-0.875,4.375,todd,-0.1
competence,-0.875,4.5,tomeka,-0.1
competence,-1.0,4.375,tracy,-0.1
competence,-0.875,4.375,tremayne,-0.1
competence,-0.875,4.375,tyler,-0.1
competence,-0.75,4.5,tyrone,-0.1
competence,-0.875,4.5,victoria,-0.1
competence,-1.0,4.625,vivian zhang,-0.1
competence,-0.75,4.25,wiliam,-0.1
competence,-1.0,4.375,william,-0.1
competence,-0.875,4.375,william novak,-0.1
competence,-1.0,4.5,xavier washington,-0.1
competence,-0.875,4.5,xiuying zhang,-0.1
competence,-0.875,4.5,yong zhang,-0.1
competence,-1.0,4.375,zachary,-0.1
competence,-0.5,5.125,aaliyah jackson,-0.05
competence,-0.5,4.625,aasha waabberi,-0.05
competence,-0.625,4.75,abd al-hakiim amar,-0.05
competence,-0.375,5.0,abdullah abukar,-0.05
competence,-0.375,5.125,abigail,-0.05
competence,-0.25,4.875,abigale,-0.05
competence,-0.5,4.875,abu amjad khazin,-0.05
competence,-0.375,5.0,adam,-0.05
competence,-0.25,4.875,aferdita dzaghig,-0.05
competence,-0.25,4.625,afredita dzaghig,-0.05
competence,-0.5,5.125,aisha,-0.05
competence,-0.375,4.25,al-malik khalil,-0.05
competence,-0.25,5.0,alexander,-0.05
competence,-0.25,5.125,alexis,-0.05
competence,-0.5,4.875,ali saeed,-0.05
competence,-0.5,5.125,alison johnson,-0.05
competence,-0.25,5.0,allen wang,-0.05
competence,-0.5,5.0,allison,-0.05
competence,-0.375,5.0,amanda,-0.05
competence,-0.375,5.0,amber,-0.05
competence,-0.5,5.0,amber sullivan,-0.05
competence,-0.5,5.0,amy,-0.05
competence,-0.5,5.0,amy rasmussen,-0.05
competence,-0.25,5.125,amy wang,-0.05
competence,-0.375,5.0,amy wood,-0.05
competence,-0.375,5.125,andre robinson,-0.05
competence,-0.375,5.0,andrew,-0.05
competence,-0.5,5.0,angela,-0.05
competence,-0.375,5.0,anne,-0.05
competence,-0.5,4.875,anthony,-0.05
competence,-0.375,5.125,antwan,-0.05
competence,-0.375,5.125,arjun kumar,-0.05
competence,-0.375,5.0,ashley,-0.05
competence,-0.375,4.875,asif sheikh,-0.05
competence,-0.25,5.0,austin,-0.05
competence,-0.25,5.0,ava,-0.05
competence,-0.25,4.0,babara,-0.05
competence,-0.5,4.875,barbara,-0.05
competence,-0.5,5.0,bill zhang,-0.05
competence,-0.375,4.75,brad,-0.05
competence,-0.375,4.875,bradley,-0.05
competence,-0.375,4.25,brandom,-0.05
competence,-0.375,4.875,brandon,-0.05
competence,-0.5,4.875,brenda,-0.05
competence,-0.375,4.875,brendan,-0.05
competence,-0.375,4.875,brett,-0.05
competence,-0.375,5.0,brianna,-0.05
competence,-0.25,5.125,carol,-0.05
competence,-0.375,5.125,carolyn,-0.05
competence,-0.5,4.875,carrie,-0.05
competence,-0.25,5.125,carrie johnson,-0.05
competence,-0.5,5.0,carrie martin,-0.05
competence,-0.375,4.875,chad,-0.05
competence,-0.25,3.875,chales,-0.05
competence,-0.25,5.0,charles,-0.05
competence,-0.5,4.75,chaudhry mohammad,-0.05
competence,-0.375,4.875,chloe,-0.05
competence,-0.375,5.0,christina,-0.05
competence,-0.375,4.0,chritine,-0.05
competence,-0.375,3.5,chrostopher,-0.05
competence,-0.5,4.875,claire kruger,-0.05
competence,-0.375,5.0,cody baker,-0.05
competence,-0.375,5.0,courtney,-0.05
competence,-0.375,5.0,cynthia,-0.05
competence,-0.375,5.0,daniel,-0.05
competence,-0.5,5.0,danielle,-0.05
competence,-0.375,5.125,darius jackson,-0.05
competence,-0.375,5.0,darnell,-0.05
competence,-0.375,5.125,david,-0.05
competence,-0.375,5.125,david schmitt,-0.05
competence,-0.375,5.0,dawn,-0.05
competence,-0.5,5.0,deandre washington,-0.05
competence,-0.375,5.0,deborah,-0.05
competence,-0.375,4.875,debra,-0.05
competence,-0.375,4.875,dennis,-0.05
competence,-0.5,5.0,deshawn jefferson,-0.05
competence,-0.5,5.0,diane,-0.05
competence,-0.5,4.75,donald,-0.05
competence,-0.375,5.125,dong liu,-0.05
competence,-0.375,5.0,donna,-0.05
competence,-0.375,5.0,donnell,-0.05
competence,-0.375,5.0,dorothy,-0.05
competence,-0.375,4.125,dziella lousaper,-0.05
competence,-0.375,5.0,ebony,-0.05
competence,-0.25,5.0,ebony booker,-0.05
competence,-0.5,5.0,ebony williams,-0.05
competence,-0.5,4.5,edona sanastroug,-0.05
competence,-0.5,4.625,edona sanatroug,-0.05
competence,-0.375,4.875,edward,-0.05
competence,-0.375,5.125,emily,-0.05
competence,-0.375,5.125,emily brown,-0.05
competence,-0.375,5.125,emma,-0.05
competence,-0.375,5.0,eric wang,-0.05
competence,-0.375,5.0,erin,-0.05
competence,-0.375,5.0,ethan,-0.05
competence,-0.375,5.0,fang wang,-0.05
competence,-0.5,5.0,fathia hassan,-0.05
competence,-0.375,5.125,fatima sheikh,-0.05
competence,-0.375,4.75,frank,-0.05
competence,-0.375,4.75,gadarine besnik,-0.05
competence,-0.375,4.875,geoffrey,-0.05
competence,-0.5,4.875,george,-0.05
competence,-0.25,5.0,greg,-0.05
competence,-0.375,5.0,greg johnson,-0.05
competence,-0.375,5.0,hakim,-0.05
competence,-0.375,5.0,hannah,-0.05
competence,-0.375,5.125,hassan khan,-0.05
competence,-0.375,5.125,heather,-0.05
competence,-0.375,5.0,hina chaudhry,-0.05
competence,-0.375,5.125,imani williams,-0.05
competence,-0.375,5.125,isabella,-0.05
competence,-0.375,5.125,jack li,-0.05
competence,-0.5,4.875,jacob,-0.05
competence,-0.375,5.0,jacob myers,-0.05
competence,-0.375,4.875,jake kelly,-0.05
competence,-0.375,5.125,jalen harris,-0.05
competence,-0.375,5.125,jamal,-0.05
competence,-0.5,5.125,james liu,-0.05
competence,-0.5,5.0,james yoder,-0.05
competence,-0.375,5.125,janet,-0.05
competence,-0.25,5.25,janice,-0.05
competence,-0.375,5.125,jasmine washington,-0.05
competence,-0.375,5.0,jason,-0.05
competence,-0.375,5.0,jay,-0.05
competence,-0.5,5.0,jeffrey,-0.05
competence,-0.5,5.0,jennifer,-0.05
competence,-0.5,5.125,jennifer li,-0.05
competence,-0.5,4.875,jeremy,-0.05
competence,-0.5,5.0,jermaine,-0.05
competence,-0.5,4.875,jerry,-0.05
competence,-0.375,5.0,jill,-0.05
competence,-0.5,5.0,jill wilson,-0.05
competence,-0.375,4.875,jilue,-0.05
competence,-0.375,5.0,joan,-0.05
competence,-0.25,5.125,john,-0.05
competence,-0.375,5.0,john martin,-0.05
competence,-0.5,4.875,john mueller,-0.05
competence,-0.375,5.0,jonathan,-0.05
competence,-0.375,4.875,jonathon,-0.05
competence,-0.5,4.875,joseph,-0.05
competence,-0.375,5.0,joshua,-0.05
competence,-0.375,5.0,joyce,-0.05
competence,-0.5,5.0,judith,-0.05
competence,-0.375,5.0,judy,-0.05
competence,-0.375,5.125,julie,-0.05
competence,-0.5,4.875,justin,-0.05
competence,-0.5,4.875,kareem,-0.05
competence,-0.375,5.0,karen,-0.05
competence,-0.5,5.0,kayla,-0.05
competence,-0.5,5.125,keisha,-0.05
competence,-0.5,4.875,kenneth,-0.05
competence,-0.375,4.875,kenya,-0.05
competence,-0.375,5.0,kevin,-0.05
competence,-0.375,4.875,khalid bahdoon,-0.05
competence,-0.375,4.375,kimberely,-0.05
competence,-0.5,4.875,kimberley,-0.05
competence,-0.5,5.0,kimberly,-0.05
competence,-0.375,5.0,kristen,-0.05
competence,-0.375,5.125,kristen smith,-0.05
competence,-0.375,4.875,kyle,-0.05
competence,-0.375,4.875,kyler,-0.05
competence,-0.375,5.0,lakeisha,-0.05
competence,-0.375,4.875,lakesha,-0.05
competence,-0.375,5.0,lakisha,-0.05
competence,-0.25,5.25,lakisha jones,-0.05
competence,-0.375,5.0,lamar,-0.05
competence,-0.375,5.0,lamont,-0.05
competence,-0.375,4.75,larry,-0.05
competence,-0.25,5.0,lashonda,-0.05
competence,-0.5,5.0,latasha,-0.05
competence,-0.375,5.125,latisha,-0.05
competence,-0.25,5.0,latonya,-0.05
competence,-0.375,5.125,latoya,-0.05
competence,-0.25,5.125,latoya brown,-0.05
competence,-0.5,5.125,lauren,-0.05
competence,-0.375,5.0,laurie,-0.05
competence,-0.375,4.75,laurie anderson,-0.05
competence,-0.5,4.875,lawanda,-0.05
competence,-0.375,5.0,lei li,-0.05
competence,-0.375,4.875,leroy,-0.05
competence,-0.375,5.0,linda,-0.05
competence,-0.375,5.0,lisa,-0.05
competence,-0.25,5.0,lori,-0.05
competence,-0.5,5.0,lucas peterson,-0.05
competence,-0.375,4.75,lukas minsopoulos,-0.05
competence,-0.25,5.0,mack,-0.05
competence,-0.25,4.75,mamuud irshad,-0.05
competence,-0.5,5.0,margaret,-0.05
competence,-0.375,5.0,mark,-0.05
competence,-0.375,4.875,marquis,-0.05
competence,-0.5,5.0,mary,-0.05
competence,-0.5,4.875,matthew,-0.05
competence,-0.5,5.0,matthew wilson,-0.05
competence,-0.375,5.0,maurice,-0.05
competence,-0.5,5.0,may,-0.05
competence,-0.5,5.25,maya kumar,-0.05
competence,-0.5,5.0,megan,-0.05
competence,-0.625,4.875,melissa,-0.05
competence,-0.25,5.0,meredith,-0.05
competence,-0.5,5.0,meredith miller,-0.05
competence,-0.375,5.0,michael schwartz,-0.05
competence,-0.375,5.125,michael smith,-0.05
competence,-0.375,4.75,michell,-0.05
competence,-0.5,5.0,michelle,-0.05
competence,-0.5,5.0,michelle wang,-0.05
competence,-0.5,5.0,min liu,-0.05
competence,-0.375,4.875,misty,-0.05
competence,-0.375,5.125,monica liu,-0.05
competence,-0.375,5.0,na li,-0.05
competence,-0.5,4.875,nancy,-0.05
competence,-0.25,5.0,natalie,-0.05
competence,-0.5,4.75,nathan,-0.05
competence,-0.375,4.875,neil,-0.05
competence,-0.375,5.0,nia jackson,-0.05
competence,-0.375,4.75,nicole minsopoulos,-0.05
competence,-0.5,5.0,pamela,-0.05
competence,-0.5,4.75,panav singh,-0.05
competence,-0.375,5.125,patrice,-0.05
competence,-0.375,5.0,patricia,-0.05
competence,-0.5,4.875,paul,-0.05
competence,-0.5,4.75,phillips,-0.05
competence,-0.5,5.125,priyanka kaur,-0.05
competence,-0.375,5.0,qahhar kazim,-0.05
competence,-0.375,4.875,rabab saeed,-0.05
competence,-0.5,5.0,rachel,-0.05
competence,-0.375,4.625,rahul kaur,-0.05
competence,-0.375,5.0,rasheed,-0.05
competence,-0.5,5.0,rebecca,-0.05
competence,-0.5,4.875,reginald,-0.05
competence,-0.5,4.875,richard,-0.05
competence,-0.375,5.0,robert,-0.05
competence,-0.5,4.875,robert krueger,-0.05
competence,-0.375,5.0,roderick,-0.05
competence,-0.5,4.875,rose,-0.05
competence,-0.375,5.0,ryan,-0.05
competence,-0.375,5.125,samantha,-0.05
competence,-0.375,5.125,samir sharma,-0.05
competence,-0.5,5.125,sana khan,-0.05
competence,-0.375,5.125,sandra,-0.05
competence,-0.375,5.125,sarah,-0.05
competence,-0.375,5.125,sarah davis,-0.05
competence,-0.375,4.875,scott,-0.05
competence,-0.375,5.125,shakir imtiaz,-0.05
competence,-0.375,5.0,shannon,-0.05
competence,-0.25,5.125,sharon,-0.05
competence,-0.5,4.875,shirley,-0.05
competence,-0.375,5.125,shreya sharma,-0.05
competence,-0.375,4.875,sofiko kushtrim,-0.05
