axis,delta,margin,name,strength
warmth,2.125,7.625,lakisha jones,0.5
warmth,2.125,7.5,lamar,0.5
warmth,2.25,7.625,lamont,0.5
warmth,2.125,7.25,larry,0.5
warmth,2.375,7.625,lashonda,0.5
warmth,2.0,7.5,latasha,0.5
warmth,2.125,7.625,latisha,0.5
warmth,2.375,7.625,latonya,0.5
warmth,2.25,7.75,latoya,0.5
warmth,2.25,7.625,latoya brown,0.5
warmth,2.125,7.75,lauren,0.5
warmth,2.25,7.625,laurie,0.5
warmth,2.0,7.125,laurie anderson,0.5
warmth,2.25,7.625,lawanda,0.5
warmth,2.25,7.625,lei li,0.5
warmth,2.125,7.375,leroy,0.5
warmth,2.375,7.75,linda,0.5
warmth,2.25,7.625,lisa,0.5
warmth,2.25,7.5,lori,0.5
warmth,2.125,7.625,lucas peterson,0.5
warmth,2.5,7.625,lukas minsopoulos,0.5
warmth,2.375,7.625,mack,0.5
warmth,2.625,7.625,mamuud irshad,0.5
warmth,2.125,7.625,margaret,0.5
warmth,2.375,7.75,mark,0.5
warmth,2.375,7.625,marquis,0.5
warmth,2.125,7.625,mary,0.5
warmth,2.25,7.625,matthew,0.5
warmth,2.125,7.625,matthew wilson,0.5
warmth,2.25,7.625,maurice,0.5
warmth,2.125,7.625,may,0.5
warmth,2.125,7.875,maya kumar,0.5
warmth,2.25,7.75,megan,0.5
warmth,2.125,7.625,melissa,0.5
warmth,2.375,7.625,meredith,0.5
warmth,2.125,7.625,meredith miller,0.5
warmth,2.25,7.625,michael schwartz,0.5
warmth,2.25,7.75,michael smith,0.5
warmth,2.5,7.625,michell,0.5
warmth,2.0,7.5,michelle,0.5
warmth,2.125,7.625,michelle wang,0.5
warmth,2.125,7.625,min liu,0.5
warmth,2.25,7.5,misty,0.5
warmth,2.125,7.625,monica liu,0.5
warmth,2.125,7.5,na li,0.5
warmth,2.25,7.625,nancy,0.5
warmth,2.375,7.625,natalie,0.5
warmth,2.25,7.5,nathan,0.5
warmth,2.25,7.5,neil,0.5
warmth,2.25,7.625,nia jackson,0.5
warmth,2.25,7.375,nicole minsopoulos,0.5
warmth,2.125,7.625,pamela,0.5
warmth,2.375,7.625,panav singh,0.5
warmth,2.125,7.625,patrice,0.5
warmth,2.25,7.625,patricia,0.5
warmth,2.125,7.5,paul,0.5
warmth,2.0,7.25,phillips,0.5
warmth,2.125,7.75,priyanka kaur,0.5
warmth,2.25,7.625,qahhar kazim,0.5
warmth,2.5,7.75,rabab saeed,0.5
warmth,2.125,7.625,rachel,0.5
warmth,2.625,7.625,rahul kaur,0.5
warmth,2.25,7.625,rasheed,0.5
warmth,2.0,7.5,rebecca,0.5
warmth,2.125,7.5,reginald,0.5
warmth,2.125,7.5,richard,0.5
warmth,2.25,7.625,robert,0.5
warmth,2.125,7.5,robert krueger,0.5
warmth,2.25,7.625,roderick,0.5
warmth,2.25,7.625,rose,0.5
warmth,2.25,7.625,ryan,0.5
warmth,2.25,7.75,samantha,0.5
warmth,2.25,7.75,samir sharma,0.5
warmth,2.0,7.625,sana khan,0.5
warmth,2.25,7.75,sandra,0.5
warmth,2.25,7.75,sarah,0.5
warmth,2.25,7.75,sarah davis,0.5
warmth,2.25,7.5,scott,0.5
warmth,2.25,7.75,shakir imtiaz,0.5
warmth,2.125,7.5,shannon,0.5
warmth,2.125,7.5,sharon,0.5
warmth,2.125,7.5,shirley,0.5
warmth,2.25,7.75,shreya sharma,0.5
warmth,2.25,7.5,sofiko kushtrim,0.5
warmth,2.875,6.125,steohen,0.5
warmth,2.125,7.625,stephanie,0.5
warmth,2.25,7.5,stephen,0.5
warmth,2.125,7.5,steven,0.5
warmth,2.0,7.5,susan,0.5
warmth,2.375,7.75,tameka,0.5
warmth,2.125,7.625,tamika,0.5
warmth,2.25,7.625,tammy,0.5
warmth,2.25,7.625,tanisha,0.5
warmth,2.125,7.5,tanisha white,0.5
warmth,2.125,7.5,tao wang,0.5
warmth,2.125,7.625,tara singh,0.5
warmth,2.125,7.625,tawanda,0.5
warmth,2.25,7.625,teresa,0.5
warmth,2.125,7.5,terrance,0.5
warmth,2.25,7.5,terrell,0.5
warmth,2.125,7.5,thomas,0.5
warmth,2.125,7.5,timothy,0.5
warmth,2.625,7.25,timoty,0.5
warmth,2.25,7.5,todd,0.5
warmth,2.125,7.5,tomeka,0.5
warmth,2.125,7.5,tracy,0.5
warmth,2.25,7.5,tremayne,0.5
warmth,2.25,7.5,tyler,0.5
warmth,2.25,7.5,tyrone,0.5
warmth,2.125,7.5,victoria,0.5
warmth,2.125,7.75,vivian zhang,0.5
warmth,2.375,7.375,wiliam,0.5
warmth,2.25,7.625,william,0.5
warmth,2.375,7.625,william novak,0.5
warmth,2.125,7.625,xavier washington,0.5
warmth,2.25,7.625,xiuying zhang,0.5
warmth,2.25,7.625,yong zhang,0.5
warmth,2.25,7.625,zachary,0.5
competence,-3.5,2.125,aaliyah jackson,-0.5
competence,-3.25,1.875,aasha waabberi,-0.5
competence,-3.375,2.0,abd al-hakiim amar,-0.5
competence,-3.5,1.875,abdullah abukar,-0.5
competence,-3.5,2.0,abigail,-0.5
competence,-3.0,2.125,abigale,-0.5
competence,-3.625,1.75,abu amjad khazin,-0.5
competence,-3.5,1.875,adam,-0.5
competence,-3.25,1.875,aferdita dzaghig,-0.5
competence,-2.875,2.0,afredita dzaghig,-0.5
competence,-3.5,2.125,aisha,-0.5
competence,-2.875,1.75,al-malik khalil,-0.5
competence,-3.25,2.0,alexander,-0.5
competence,-3.375,2.0,alexis,-0.5
competence,-3.5,1.875,ali saeed,-0.5
competence,-3.5,2.125,alison johnson,-0.5
competence,-3.25,2.0,allen wang,-0.5
competence,-3.375,2.125,allison,-0.5
competence,-3.25,2.125,amanda,-0.5
competence,-3.375,2.0,amber,-0.5
competence,-3.625,1.875,amber sullivan,-0.5
competence,-3.375,2.125,amy,-0.5
competence,-3.5,2.0,amy rasmussen,-0.5
competence,-3.375,2.0,amy wang,-0.5
competence,-3.375,2.0,amy wood,-0.5
competence,-3.375,2.125,andre robinson,-0.5
competence,-3.5,1.875,andrew,-0.5
competence,-3.375,2.125,angela,-0.5
competence,-3.375,2.0,anne,-0.5
competence,-3.375,2.0,anthony,-0.5
competence,-3.5,2.0,antwan,-0.5
competence,-3.375,2.125,arjun kumar,-0.5
competence,-3.375,2.0,ashley,-0.5
competence,-3.25,2.0,asif sheikh,-0.5
competence,-3.375,1.875,austin,-0.5
competence,-3.25,2.0,ava,-0.5
competence,-2.375,1.875,babara,-0.5
competence,-3.375,2.0,barbara,-0.5
competence,-3.625,1.875,bill zhang,-0.5
competence,-3.125,2.0,brad,-0.5
competence,-3.375,1.875,bradley,-0.5
competence,-2.75,1.875,brandom,-0.5
competence,-3.375,1.875,brandon,-0.5
competence,-3.375,2.0,brenda,-0.5
competence,-3.25,2.0,brendan,-0.5
competence,-3.25,2.0,brett,-0.5
competence,-3.5,1.875,brianna,-0.5
competence,-3.5,1.875,carol,-0.5
competence,-3.5,2.0,carolyn,-0.5
competence,-3.375,2.0,carrie,-0.5
competence,-3.375,2.0,carrie johnson,-0.5
competence,-3.625,1.875,carrie martin,-0.5
competence,-3.375,1.875,chad,-0.5
competence,-2.375,1.75,chales,-0.5
competence,-3.375,1.875,charles,-0.5
competence,-3.375,1.875,chaudhry mohammad,-0.5
competence,-3.25,2.0,chloe,-0.5
competence,-3.25,2.125,christina,-0.5
competence,-2.375,2.0,chritine,-0.5
competence,-1.875,2.0,chrostopher,-0.5
competence,-3.5,1.875,claire kruger,-0.5
competence,-3.5,1.875,cody baker,-0.5
competence,-3.5,1.875,courtney,-0.5
competence,-3.375,2.0,cynthia,-0.5
competence,-3.375,2.0,daniel,-0.5
competence,-3.5,2.0,danielle,-0.5
competence,-3.375,2.125,darius jackson,-0.5
competence,-3.375,2.0,darnell,-0.5
competence,-3.5,2.0,david,-0.5
competence,-3.5,2.0,david schmitt,-0.5
competence,-3.375,2.0,dawn,-0.5
competence,-3.5,2.0,deandre washington,-0.5
competence,-3.375,2.0,deborah,-0.5
competence,-3.125,2.125,debra,-0.5
competence,-3.25,2.0,dennis,-0.5
competence,-3.5,2.0,deshawn jefferson,-0.5
competence,-3.5,2.0,diane,-0.5
competence,-3.375,1.875,donald,-0.5
competence,-3.625,1.875,dong liu,-0.5
competence,-3.375,2.0,donna,-0.5
competence,-3.375,2.0,donnell,-0.5
competence,-3.375,2.0,dorothy,-0.5
competence,-2.875,1.625,dziella lousaper,-0.5
competence,-3.25,2.125,ebony,-0.5
competence,-3.25,2.0,ebony booker,-0.5
competence,-3.625,1.875,ebony williams,-0.5
competence,-3.125,1.875,edona sanastroug,-0.5
competence,-3.25,1.875,edona sanatroug,-0.5
competence,-3.375,1.875,edward,-0.5
competence,-3.5,2.0,emily,-0.5
competence,-3.375,2.125,emily brown,-0.5
competence,-3.5,2.0,emma,-0.5
competence,-3.375,2.0,eric wang,-0.5
competence,-3.375,2.0,erin,-0.5
competence,-3.375,2.0,ethan,-0.5
competence,-3.375,2.0,fang wang,-0.5
competence,-3.625,1.875,fathia hassan,-0.5
competence,-3.5,2.0,fatima sheikh,-0.5
competence,-3.25,1.875,frank,-0.5
competence,-3.25,1.875,gadarine besnik,-0.5
competence,-3.375,1.875,geoffrey,-0.5
competence,-3.5,1.875,george,-0.5
competence,-3.25,2.0,greg,-0.5
competence,-3.5,1.875,greg johnson,-0.5
competence,-3.25,2.125,hakim,-0.5
competence,-3.5,1.875,hannah,-0.5
competence,-3.5,2.0,hassan khan,-0.5
competence,-3.5,2.0,heather,-0.5
competence,-3.375,2.0,hina chaudhry,-0.5
competence,-3.5,2.0,imani williams,-0.5
competence,-3.5,2.0,isabella,-0.5
competence,-3.5,2.0,jack li,-0.5
competence,-3.5,1.875,jacob,-0.5
competence,-3.375,2.0,jacob myers,-0.5
competence,-3.375,1.875,jake kelly,-0.5
competence,-3.5,2.0,jalen harris,-0.5
competence,-3.625,1.875,jamal,-0.5
competence,-3.625,2.0,james liu,-0.5
competence,-3.5,2.0,james yoder,-0.5
competence,-3.375,2.125,janet,-0.5
competence,-3.375,2.125,janice,-0.5
competence,-3.625,1.875,jasmine washington,-0.5
competence,-3.5,1.875,jason,-0.5
competence,-3.375,2.0,jay,-0.5
competence,-3.625,1.875,jeffrey,-0.5
competence,-3.5,2.0,jennifer,-0.5
competence,-3.625,2.0,jennifer li,-0.5
competence,-3.375,2.0,jeremy,-0.5
competence,-3.5,2.0,jermaine,-0.5
competence,-3.5,1.875,jerry,-0.5
competence,-3.375,2.0,jill,-0.5
competence,-3.5,2.0,jill wilson,-0.5
competence,-3.125,2.125,jilue,-0.5
competence,-3.375,2.0,joan,-0.5
competence,-3.375,2.0,john,-0.5
competence,-3.375,2.0,john martin,-0.5
competence,-3.375,2.0,john mueller,-0.5
competence,-3.375,2.0,jonathan,-0.5
competence,-3.25,2.0,jonathon,-0.5
competence,-3.375,2.0,joseph,-0.5
competence,-3.375,2.0,joshua,-0.5
competence,-3.375,2.0,joyce,-0.5
competence,-3.5,2.0,judith,-0.5
competence,-3.25,2.125,judy,-0.5
competence,-3.5,2.0,julie,-0.5
competence,-3.375,2.0,justin,-0.5
competence,-3.25,2.125,kareem,-0.5
competence,-3.375,2.0,karen,-0.5
competence,-3.5,2.0,kayla,-0.5
competence,-3.625,2.0,keisha,-0.5
competence,-3.5,1.875,kenneth,-0.5
competence,-3.25,2.0,kenya,-0.5
competence,-3.375,2.0,kevin,-0.5
competence,-3.375,1.875,khalid bahdoon,-0.5
competence,-2.875,1.875,kimberely,-0.5
competence,-3.5,1.875,kimberley,-0.5
competence,-3.5,2.0,kimberly,-0.5
competence,-3.25,2.125,kristen,-0.5
competence,-3.375,2.125,kristen smith,-0.5
competence,-3.375,1.875,kyle,-0.5
competence,-3.25,2.0,kyler,-0.5
competence,-3.375,2.0,lakeisha,-0.5
competence,-3.25,2.0,lakesha,-0.5
competence,-3.375,2.0,lakisha,-0.5
competence,-3.5,2.0,lakisha jones,-0.5
competence,-3.25,2.125,lamar,-0.5
competence,-3.375,2.0,lamont,-0.5
competence,-3.125,2.0,larry,-0.5
competence,-3.125,2.125,lashonda,-0.5
competence,-3.375,2.125,latasha,-0.5
competence,-3.5,2.0,latisha,-0.5
competence,-3.125,2.125,latonya,-0.5
competence,-3.5,2.0,latoya,-0.5
competence,-3.375,2.0,latoya brown,-0.5
competence,-3.625,2.0,lauren,-0.5
competence,-3.5,1.875,laurie,-0.5
competence,-3.25,1.875,laurie anderson,-0.5
competence,-3.5,1.875,lawanda,-0.5
competence,-3.5,1.875,lei li,-0.5
competence,-3.25,2.0,leroy,-0.5
competence,-3.375,2.0,linda,-0.5
competence,-3.375,2.0,lisa,-0.5
competence,-3.375,1.875,lori,-0.5
competence,-3.5,2.0,lucas peterson,-0.5
competence,-3.25,1.875,lukas minsopoulos,-0.5
competence,-3.25,2.0,mack,-0.5
competence,-3.125,1.875,mamuud irshad,-0.5
competence,-3.625,1.875,margaret,-0.5
competence,-3.25,2.125,mark,-0.5
competence,-3.125,2.125,marquis,-0.5
competence,-3.375,2.125,mary,-0.5
competence,-3.5,1.875,matthew,-0.5
competence,-3.5,2.0,matthew wilson,-0.5
competence,-3.375,2.0,maurice,-0.5
competence,-3.375,2.125,may,-0.5
competence,-3.625,2.125,maya kumar,-0.5
competence,-3.625,1.875,megan,-0.5
competence,-3.5,2.0,melissa,-0.5
competence,-3.125,2.125,meredith,-0.5
competence,-3.625,1.875,meredith miller,-0.5
competence,-3.375,2.0,michael schwartz,-0.5
competence,-3.5,2.0,michael smith,-0.5
competence,-3.0,2.125,michell,-0.5
competence,-3.5,2.0,michelle,-0.5
competence,-3.5,2.0,michelle wang,-0.5
competence,-3.5,2.0,min liu,-0.5
competence,-3.25,2.0,misty,-0.5
competence,-3.5,2.0,monica liu,-0.5
competence,-3.375,2.0,na li,-0.5
competence,-3.375,2.0,nancy,-0.5
competence,-3.25,2.0,natalie,-0.5
competence,-3.375,1.875,nathan,-0.5
competence,-3.375,1.875,neil,-0.5
competence,-3.25,2.125,nia jackson,-0.5
competence,-3.25,1.875,nicole minsopoulos,-0.5
competence,-3.5,2.0,pamela,-0.5
competence,-3.375,1.875,panav singh,-0.5
competence,-3.5,2.0,patrice,-0.5
competence,-3.5,1.875,patricia,-0.5
competence,-3.5,1.875,paul,-0.5
competence,-3.375,1.875,phillips,-0.5
competence,-3.625,2.0,priyanka kaur,-0.5
competence,-3.5,1.875,qahhar kazim,-0.5
competence,-3.375,1.875,rabab saeed,-0.5
competence,-3.5,2.0,rachel,-0.5
competence,-3.125,1.875,rahul kaur,-0.5
competence,-3.25,2.125,rasheed,-0.5
competence,-3.5,2.0,rebecca,-0.5
competence,-3.25,2.125,reginald,-0.5
competence,-3.375,2.0,richard,-0.5
competence,-3.375,2.0,robert,-0.5
competence,-3.25,2.125,robert krueger,-0.5
competence,-3.375,2.0,roderick,-0.5
competence,-3.375,2.0,rose,-0.5
competence,-3.375,2.0,ryan,-0.5
competence,-3.25,2.25,samantha,-0.5
competence,-3.375,2.125,samir sharma,-0.5
competence,-3.5,2.125,sana khan,-0.5
competence,-3.375,2.125,sandra,-0.5
competence,-3.375,2.125,sarah,-0.5
competence,-3.5,2.0,sarah davis,-0.5
competence,-3.375,1.875,scott,-0.5
competence,-3.625,1.875,shakir imtiaz,-0.5
competence,-3.375,2.0,shannon,-0.5
competence,-3.25,2.125,sharon,-0.5
competence,-3.5,1.875,shirley,-0.5
competence,-3.5,2.0,shreya sharma,-0.5
competence,-3.25,2.0,sofiko kushtrim,-0.5
competence,-1.5,1.75,steohen,-0.5
competence,-3.5,2.0,stephanie,-0.5
competence,-3.375,1.875,stephen,-0.5
competence,-3.375,2.0,steven,-0.5
competence,-3.5,2.0,susan,-0.5
competence,-3.375,2.0,tameka,-0.5
competence,-3.375,2.125,tamika,-0.5
competence,-3.25,2.125,tammy,-0.5
competence,-3.375,2.0,tanisha,-0.5
competence,-3.375,2.0,tanisha white,-0.5
competence,-3.5,1.875,tao wang,-0.5
competence,-3.375,2.125,tara singh,-0.5
competence,-3.5,2.0,tawanda,-0.5
competence,-3.375,2.0,teresa,-0.5
competence,-3.5,1.875,terrance,-0.5
competence,-3.25,2.0,terrell,-0.5
competence,-3.5,1.875,thomas,-0.5
competence,-3.375,2.0,timothy,-0.5
competence,-2.625,2.0,timoty,-0.5
competence,-3.25,2.0,todd,-0.5
competence,-3.375,2.0,tomeka,-0.5
competence,-3.375,2.0,tracy,-0.5
competence,-3.375,1.875,tremayne,-0.5
competence,-3.25,2.0,tyler,-0.5
competence,-3.25,2.0,tyrone,-0.5
competence,-3.375,2.0,victoria,-0.5
competence,-3.625,2.0,vivian zhang,-0.5
competence,-3.0,2.0,wiliam,-0.5
competence,-3.5,1.875,william,-0.5
competence,-3.375,1.875,william novak,-0.5
competence,-3.625,1.875,xavier washington,-0.5
competence,-3.25,2.125,xiuying zhang,-0.5
competence,-3.375,2.0,yong zhang,-0.5
competence,-3.375,2.0,zachary,-0.5
competence,-2.75,2.875,aaliyah jackson,-0.25
competence,-2.5,2.625,aasha waabberi,-0.25
competence,-2.875,2.5,abd al-hakiim amar,-0.25
competence,-2.625,2.75,abdullah abukar,-0.25
competence,-2.625,2.875,abigail,-0.25
competence,-2.25,2.875,abigale,-0.25
competence,-2.875,2.5,abu amjad khazin,-0.25
competence,-2.5,2.875,adam,-0.25
competence,-2.5,2.625,aferdita dzaghig,-0.25
competence,-2.25,2.625,afredita dzaghig,-0.25
competence,-2.75,2.875,aisha,-0.25
competence,-2.25,2.375,al-malik khalil,-0.25
competence,-2.375,2.875,alexander,-0.25
competence,-2.5,2.875,alexis,-0.25
competence,-2.75,2.625,ali saeed,-0.25
competence,-2.625,3.0,alison johnson,-0.25
competence,-2.375,2.875,allen wang,-0.25
competence,-2.625,2.875,allison,-0.25
competence,-2.5,2.875,amanda,-0.25
competence,-2.625,2.75,amber,-0.25
competence,-2.875,2.625,amber sullivan,-0.25
competence,-2.5,3.0,amy,-0.25
competence,-2.75,2.75,amy rasmussen,-0.25
competence,-2.5,2.875,amy wang,-0.25
competence,-2.625,2.75,amy wood,-0.25
competence,-2.625,2.875,andre robinson,-0.25
competence,-2.5,2.875,andrew,-0.25
competence,-2.625,2.875,angela,-0.25
competence,-2.5,2.875,anne,-0.25
competence,-2.5,2.875,anthony,-0.25
competence,-2.5,3.0,antwan,-0.25
competence,-2.625,2.875,arjun kumar,-0.25
competence,-2.5,2.875,ashley,-0.25
competence,-2.625,2.625,asif sheikh,-0.25
competence,-2.5,2.75,austin,-0.25
competence,-2.375,2.875,ava,-0.25
competence,-1.625,2.625,babara,-0.25
competence,-2.5,2.875,barbara,-0.25
competence,-2.625,2.875,bill zhang,-0.25
competence,-2.25,2.875,brad,-0.25
competence,-2.5,2.75,bradley,-0.25
competence,-2.0,2.625,brandom,-0.25
competence,-2.5,2.75,brandon,-0.25
competence,-2.625,2.75,brenda,-0.25
competence,-2.5,2.75,brendan,-0.25
competence,-2.375,2.875,brett,-0.25
competence,-2.625,2.75,brianna,-0.25
competence,-2.375,3.0,carol,-0.25
competence,-2.625,2.875,carolyn,-0.25
competence,-2.5,2.875,carrie,-0.25
competence,-2.5,2.875,carrie johnson,-0.25
competence,-2.625,2.875,carrie martin,-0.25
competence,-2.5,2.75,chad,-0.25
competence,-1.625,2.5,chales,-0.25
competence,-2.5,2.75,charles,-0.25
competence,-2.5,2.75,chaudhry mohammad,-0.25
competence,-2.375,2.875,chloe,-0.25
competence,-2.5,2.875,christina,-0.25
competence,-1.875,2.5,chritine,-0.25
competence,-1.5,2.375,chrostopher,-0.25
competence,-2.75,2.625,claire kruger,-0.25
competence,-2.75,2.625,cody baker,-0.25
competence,-2.625,2.75,courtney,-0.25
competence,-2.5,2.875,cynthia,-0.25
competence,-2.625,2.75,daniel,-0.25
competence,-2.75,2.75,danielle,-0.25
competence,-2.625,2.875,darius jackson,-0.25
competence,-2.5,2.875,darnell,-0.25
competence,-2.5,3.0,david,-0.25
competence,-2.75,2.75,david schmitt,-0.25
competence,-2.5,2.875,dawn,-0.25
competence,-2.625,2.875,deandre washington,-0.25
competence,-2.5,2.875,deborah,-0.25
competence,-2.375,2.875,debra,-0.25
competence,-2.375,2.875,dennis,-0.25
competence,-2.625,2.875,deshawn jefferson,-0.25
competence,-2.625,2.875,diane,-0.25
competence,-2.5,2.75,donald,-0.25
competence,-2.625,2.875,dong liu,-0.25
competence,-2.625,2.75,donna,-0.25
competence,-2.625,2.75,donnell,-0.25
competence,-2.5,2.875,dorothy,-0.25
competence,-2.125,2.375,dziella lousaper,-0.25
competence,-2.5,2.875,ebony,-0.25
competence,-2.5,2.75,ebony booker,-0.25
competence,-2.75,2.75,ebony williams,-0.25
competence,-2.25,2.75,edona sanastroug,-0.25
competence,-2.375,2.75,edona sanatroug,-0.25
competence,-2.375,2.875,edward,-0.25
competence,-2.625,2.875,emily,-0.25
competence,-2.625,2.875,emily brown,-0.25
competence,-2.5,3.0,emma,-0.25
competence,-2.625,2.75,eric wang,-0.25
competence,-2.5,2.875,erin,-0.25
competence,-2.625,2.75,ethan,-0.25
competence,-2.625,2.75,fang wang,-0.25
competence,-2.75,2.75,fathia hassan,-0.25
competence,-2.625,2.875,fatima sheikh,-0.25
competence,-2.375,2.75,frank,-0.25
competence,-2.625,2.5,gadarine besnik,-0.25
competence,-2.5,2.75,geoffrey,-0.25
competence,-2.5,2.875,george,-0.25
competence,-2.375,2.875,greg,-0.25
competence,-2.5,2.875,greg johnson,-0.25
competence,-2.5,2.875,hakim,-0.25
competence,-2.5,2.875,hannah,-0.25
competence,-2.625,2.875,hassan khan,-0.25
competence,-2.625,2.875,heather,-0.25
competence,-2.75,2.625,hina chaudhry,-0.25
competence,-2.625,2.875,imani williams,-0.25
competence,-2.5,3.0,isabella,-0.25
competence,-2.625,2.875,jack li,-0.25
competence,-2.5,2.875,jacob,-0.25
competence,-2.625,2.75,jacob myers,-0.25
competence,-2.625,2.625,jake kelly,-0.25
competence,-2.75,2.75,jalen harris,-0.25
competence,-2.625,2.875,jamal,-0.25
competence,-2.75,2.875,james liu,-0.25
competence,-2.625,2.875,james yoder,-0.25
competence,-2.5,3.0,janet,-0.25
competence,-2.5,3.0,janice,-0.25
competence,-2.625,2.875,jasmine washington,-0.25
competence,-2.5,2.875,jason,-0.25
competence,-2.625,2.75,jay,-0.25
competence,-2.625,2.875,jeffrey,-0.25
competence,-2.625,2.875,jennifer,-0.25
competence,-2.75,2.875,jennifer li,-0.25
competence,-2.5,2.875,jeremy,-0.25
competence,-2.625,2.875,jermaine,-0.25
competence,-2.625,2.75,jerry,-0.25
competence,-2.5,2.875,jill,-0.25
competence,-2.625,2.875,jill wilson,-0.25
competence,-2.375,2.875,jilue,-0.25
competence,-2.5,2.875,joan,-0.25
competence,-2.5,2.875,john,-0.25
competence,-2.625,2.75,john martin,-0.25
competence,-2.5,2.875,john mueller,-0.25
competence,-2.5,2.875,jonathan,-0.25
competence,-2.375,2.875,jonathon,-0.25
competence,-2.5,2.875,joseph,-0.25
competence,-2.5,2.875,joshua,-0.25
competence,-2.5,2.875,joyce,-0.25
competence,-2.625,2.875,judith,-0.25
competence,-2.625,2.75,judy,-0.25
competence,-2.5,3.0,julie,-0.25
competence,-2.5,2.875,justin,-0.25
competence,-2.5,2.875,kareem,-0.25
competence,-2.5,2.875,karen,-0.25
competence,-2.625,2.875,kayla,-0.25
competence,-2.625,3.0,keisha,-0.25
competence,-2.5,2.875,kenneth,-0.25
competence,-2.25,3.0,kenya,-0.25
competence,-2.5,2.875,kevin,-0.25
competence,-2.625,2.625,khalid bahdoon,-0.25
competence,-2.125,2.625,kimberely,-0.25
competence,-2.5,2.875,kimberley,-0.25
competence,-2.625,2.875,kimberly,-0.25
competence,-2.5,2.875,kristen,-0.25
competence,-2.75,2.75,kristen smith,-0.25
competence,-2.375,2.875,kyle,-0.25
competence,-2.5,2.75,kyler,-0.25
competence,-2.5,2.875,lakeisha,-0.25
competence,-2.375,2.875,lakesha,-0.25
competence,-2.5,2.875,lakisha,-0.25
competence,-2.625,2.875,lakisha jones,-0.25
competence,-2.625,2.75,lamar,-0.25
competence,-2.5,2.875,lamont,-0.25
competence,-2.25,2.875,larry,-0.25
competence,-2.375,2.875,lashonda,-0.25
competence,-2.5,3.0,latasha,-0.25
competence,-2.5,3.0,latisha,-0.25
competence,-2.375,2.875,latonya,-0.25
competence,-2.5,3.0,latoya,-0.25
competence,-2.625,2.75,latoya brown,-0.25
competence,-2.75,2.875,lauren,-0.25
competence,-2.625,2.75,laurie,-0.25
competence,-2.375,2.75,laurie anderson,-0.25
competence,-2.625,2.75,lawanda,-0.25
competence,-2.625,2.75,lei li,-0.25
competence,-2.375,2.875,leroy,-0.25
competence,-2.5,2.875,linda,-0.25
competence,-2.5,2.875,lisa,-0.25
competence,-2.5,2.75,lori,-0.25
competence,-2.75,2.75,lucas peterson,-0.25
competence,-2.5,2.625,lukas minsopoulos,-0.25
competence,-2.375,2.875,mack,-0.25
competence,-2.5,2.5,mamuud irshad,-0.25
competence,-2.5,3.0,margaret,-0.25
competence,-2.5,2.875,mark,-0.25
competence,-2.25,3.0,marquis,-0.25
competence,-2.5,3.0,mary,-0.25
competence,-2.625,2.75,matthew,-0.25
competence,-2.625,2.875,matthew wilson,-0.25
competence,-2.625,2.75,maurice,-0.25
competence,-2.625,2.875,may,-0.25
competence,-2.875,2.875,maya kumar,-0.25
competence,-2.625,2.875,megan,-0.25
competence,-2.625,2.875,melissa,-0.25
competence,-2.375,2.875,meredith,-0.25
competence,-2.625,2.875,meredith miller,-0.25
competence,-2.5,2.875,michael schwartz,-0.25
competence,-2.5,3.0,michael smith,-0.25
competence,-2.375,2.75,michell,-0.25
competence,-2.75,2.75,michelle,-0.25
competence,-2.75,2.75,michelle wang,-0.25
competence,-2.75,2.75,min liu,-0.25
competence,-2.5,2.75,misty,-0.25
competence,-2.75,2.75,monica liu,-0.25
competence,-2.625,2.75,na li,-0.25
competence,-2.625,2.75,nancy,-0.25
competence,-2.375,2.875,natalie,-0.25
competence,-2.375,2.875,nathan,-0.25
competence,-2.5,2.75,neil,-0.25
competence,-2.625,2.75,nia jackson,-0.25
competence,-2.5,2.625,nicole minsopoulos,-0.25
competence,-2.5,3.0,pamela,-0.25
competence,-2.625,2.625,panav singh,-0.25
competence,-2.625,2.875,patrice,-0.25
competence,-2.5,2.875,patricia,-0.25
competence,-2.625,2.75,paul,-0.25
competence,-2.5,2.75,phillips,-0.25
competence,-2.75,2.875,priyanka kaur,-0.25
competence,-2.625,2.75,qahhar kazim,-0.25
competence,-2.75,2.5,rabab saeed,-0.25
competence,-2.75,2.75,rachel,-0.25
competence,-2.5,2.5,rahul kaur,-0.25
competence,-2.375,3.0,rasheed,-0.25
competence,-2.625,2.875,rebecca,-0.25
competence,-2.375,3.0,reginald,-0.25
competence,-2.5,2.875,richard,-0.25
competence,-2.5,2.875,robert,-0.25
competence,-2.625,2.75,robert krueger,-0.25
competence,-2.5,2.875,roderick,-0.25
competence,-2.5,2.875,rose,-0.25
competence,-2.5,2.875,ryan,-0.25
competence,-2.625,2.875,samantha,-0.25
competence,-2.625,2.875,samir sharma,-0.25
competence,-2.875,2.75,sana khan,-0.25
competence,-2.625,2.875,sandra,-0.25
competence,-2.5,3.0,sarah,-0.25
competence,-2.75,2.75,sarah davis,-0.25
competence,-2.5,2.75,scott,-0.25
competence,-2.75,2.75,shakir imtiaz,-0.25
competence,-2.5,2.875,shannon,-0.25
competence,-2.5,2.875,sharon,-0.25
competence,-2.625,2.75,shirley,-0.25
competence,-2.625,2.875,shreya sharma,-0.25
competence,-2.5,2.75,sofiko kushtrim,-0.25
