alpha_absolute,axis,condition,control_scale,decision_flipped,delta_margin,direction,direction_sd,direction_type,intervention,judgment_axis,label,margin,max_relative_norm_drift,mode,random_id,standardized_shift,steering_axis,story_id,strength,topic_idx,vector_kind
0.14552790640919253,warmth,low_warmth,sd_matched,False,0.25,random_042,0.15777958280424056,random,norm_preserving,warmth,0,-9.375,6.229163409443572e-05,steering,042,0.9223494182371563,,low_warmth_t057_s00133,0.05,57,raw
0.14552790640919253,warmth,low_warmth,sd_matched,False,-0.125,random_042,0.15777958280424056,random,norm_preserving,warmth,0,-8.5,6.229163409443572e-05,steering,042,0.9223494182371563,,low_warmth_t066_s00141,0.05,66,raw
0.14552790640919253,warmth,low_warmth,sd_matched,False,0.0,random_042,0.15777958280424056,random,norm_preserving,warmth,0,-9.5,6.229163409443572e-05,steering,042,0.9223494182371563,,low_warmth_t078_s00165,0.05,78,raw
0.14552790640919253,warmth,low_warmth,sd_matched,False,0.0,random_042,0.15777958280424056,random,norm_preserving,warmth,0,-9.375,6.229163409443572e-05,steering,042,0.9223494182371563,,low_warmth_t079_s00169,0.05,79,raw
0.14552790640919253,warmth,low_warmth,sd_matched,False,0.0,random_042,0.15777958280424056,random,norm_preserving,warmth,0,-9.375,6.229163409443572e-05,steering,042,0.9223494182371563,,low_warmth_t097_s00197,0.05,97,raw
0.29105581281838505,warmth,high_warmth,sd_matched,False,0.0,random_042,0.15777958280424056,random,norm_preserving,warmth,1,9.5,6.612089782720432e-05,steering,042,1.8446988364743127,,high_warmth_t019_s00004,0.1,19,raw
0.29105581281838505,warmth,high_warmth,sd_matched,False,0.0,random_042,0.15777958280424056,random,norm_preserving,warmth,1,10.125,6.793201464461163e-05,steering,042,1.8446988364743127,,high_warmth_t003_s00028,0.1,3,raw
0.29105581281838505,warmth,high_warmth,sd_matched,False,-0.125,random_042,0.15777958280424056,random,norm_preserving,warmth,1,10.25,6.793201464461163e-05,steering,042,1.8446988364743127,,high_warmth_t008_s00048,0.1,8,raw
0.29105581281838505,warmth,high_warmth,sd_matched,False,0.125,random_042,0.15777958280424056,random,norm_preserving,warmth,1,10.875,8.840440568746999e-05,steering,042,1.8446988364743127,,high_warmth_t035_s00092,0.1,35,raw
0.29105581281838505,warmth,high_warmth,sd_matched,False,0.125,random_042,0.15777958280424056,random,norm_preserving,warmth,1,11.125,9.608771506464109e-05,steering,042,1.8446988364743127,,high_warmth_t056_s00128,0.1,56,raw
0.29105581281838505,warmth,high_warmth,sd_matched,False,0.0,random_042,0.15777958280424056,random,norm_preserving,warmth,1,10.25,9.608771506464109e-05,steering,042,1.8446988364743127,,high_warmth_t057_s00132,0.1,57,raw
0.29105581281838505,warmth,high_warmth,sd_matched,False,0.0,random_042,0.15777958280424056,random,norm_preserving,warmth,1,10.875,9.608771506464109e-05,steering,042,1.8446988364743127,,high_warmth_t066_s00140,0.1,66,raw
0.29105581281838505,warmth,high_warmth,sd_matched,False,0.0,random_042,0.15777958280424056,random,norm_preserving,warmth,1,11.125,9.608771506464109e-05,steering,042,1.8446988364743127,,high_warmth_t078_s00164,0.1,78,raw
0.29105581281838505,warmth,high_warmth,sd_matched,False,0.125,random_042,0.15777958280424056,random,norm_preserving,warmth,1,10.875,9.608771506464109e-05,steering,042,1.8446988364743127,,high_warmth_t079_s00168,0.1,79,raw
0.29105581281838505,warmth,high_warmth,sd_matched,False,-0.125,random_042,0.15777958280424056,random,norm_preserving,warmth,1,11.25,9.608771506464109e-05,steering,042,1.8446988364743127,,high_warmth_t097_s00196,0.1,97,raw
0.29105581281838505,warmth,low_warmth,sd_matched,False,0.125,random_042,0.15777958280424056,random,norm_preserving,warmth,0,-8.25,9.608771506464109e-05,steering,042,1.8446988364743127,,low_warmth_t019_s00005,0.1,19,raw
0.29105581281838505,warmth,low_warmth,sd_matched,False,0.125,random_042,0.15777958280424056,random,norm_preserving,warmth,0,-8.25,9.608771506464109e-05,steering,042,1.8446988364743127,,low_warmth_t003_s00029,0.1,3,raw
0.29105581281838505,warmth,low_warmth,sd_matched,False,-0.125,random_042,0.15777958280424056,random,norm_preserving,warmth,0,-9.25,9.608771506464109e-05,steering,042,1.8446988364743127,,low_warmth_t008_s00049,0.1,8,raw
0.29105581281838505,warmth,low_warmth,sd_matched,False,0.25,random_042,0.15777958280424056,random,norm_preserving,warmth,0,-9.125,9.608771506464109e-05,steering,042,1.8446988364743127,,low_warmth_t035_s00093,0.1,35,raw
0.29105581281838505,warmth,low_warmth,sd_matched,False,0.125,random_042,0.15777958280424056,random,norm_preserving,warmth,0,-9.25,9.608771506464109e-05,steering,042,1.8446988364743127,,low_warmth_t056_s00129,0.1,56,raw
0.29105581281838505,warmth,low_warmth,sd_matched,False,0.125,random_042,0.15777958280424056,random,norm_preserving,warmth,0,-9.5,9.608771506464109e-05,steering,042,1.8446988364743127,,low_warmth_t057_s00133,0.1,57,raw
0.29105581281838505,warmth,low_warmth,sd_matched,False,-0.125,random_042,0.15777958280424056,random,norm_preserving,warmth,0,-8.5,9.608771506464109e-05,steering,042,1.8446988364743127,,low_warmth_t066_s00141,0.1,66,raw
0.29105581281838505,warmth,low_warmth,sd_matched,False,-0.125,random_042,0.15777958280424056,random,norm_preserving,warmth,0,-9.625,9.608771506464109e-05,steering,042,1.8446988364743127,,low_warmth_t078_s00165,0.1,78,raw
0.29105581281838505,warmth,low_warmth,sd_matched,False,0.0,random_042,0.15777958280424056,random,norm_preserving,warmth,0,-9.375,9.608771506464109e-05,steering,042,1.8446988364743127,,low_warmth_t079_s00169,0.1,79,raw
0.29105581281838505,warmth,low_warmth,sd_matched,False,-0.125,random_042,0.15777958280424056,random,norm_preserving,warmth,0,-9.5,9.608771506464109e-05,steering,042,1.8446988364743127,,low_warmth_t097_s00197,0.1,97,raw
-0.3933716084741846,warmth,high_warmth,sd_matched,False,0.0,random_043,0.2132443522466884,random,norm_preserving,warmth,1,9.5,0.00011703185009537265,steering,043,-1.8446988364743129,,high_warmth_t019_s00004,-0.1,19,raw
-0.3933716084741846,warmth,high_warmth,sd_matched,False,-0.125,random_043,0.2132443522466884,random,norm_preserving,warmth,1,10.0,0.00014241086319088936,steering,043,-1.8446988364743129,,high_warmth_t003_s00028,-0.1,3,raw
-0.3933716084741846,warmth,high_warmth,sd_matched,False,0.0,random_043,0.2132443522466884,random,norm_preserving,warmth,1,10.375,0.00014241086319088936,steering,043,-1.8446988364743129,,high_warmth_t008_s00048,-0.1,8,raw
-0.3933716084741846,warmth,high_warmth,sd_matched,False,0.0,random_043,0.2132443522466884,random,norm_preserving,warmth,1,10.75,0.00014241086319088936,steering,043,-1.8446988364743129,,high_warmth_t035_s00092,-0.1,35,raw
-0.3933716084741846,warmth,high_warmth,sd_matched,False,0.125,random_043,0.2132443522466884,random,norm_preserving,warmth,1,11.125,0.00014241086319088936,steering,043,-1.8446988364743129,,high_warmth_t056_s00128,-0.1,56,raw
-0.3933716084741846,warmth,high_warmth,sd_matched,False,-0.125,random_043,0.2132443522466884,random,norm_preserving,warmth,1,10.125,0.00014241086319088936,steering,043,-1.8446988364743129,,high_warmth_t057_s00132,-0.1,57,raw
-0.3933716084741846,warmth,high_warmth,sd_matched,False,0.0,random_043,0.2132443522466884,random,norm_preserving,warmth,1,10.875,0.00014241086319088936,steering,043,-1.8446988364743129,,high_warmth_t066_s00140,-0.1,66,raw
-0.3933716084741846,warmth,high_warmth,sd_matched,False,0.125,random_043,0.2132443522466884,random,norm_preserving,warmth,1,11.25,0.00014241086319088936,steering,043,-1.8446988364743129,,high_warmth_t078_s00164,-0.1,78,raw
-0.3933716084741846,warmth,high_warmth,sd_matched,False,0.0,random_043,0.2132443522466884,random,norm_preserving,warmth,1,10.75,0.00014241086319088936,steering,043,-1.8446988364743129,,high_warmth_t079_s00168,-0.1,79,raw
-0.3933716084741846,warmth,high_warmth,sd_matched,False,-0.25,random_043,0.2132443522466884,random,norm_preserving,warmth,1,11.125,0.0001461219508200884,steering,043,-1.8446988364743129,,high_warmth_t097_s00196,-0.1,97,raw
-0.3933716084741846,warmth,low_warmth,sd_matched,False,0.125,random_043,0.2132443522466884,random,norm_preserving,warmth,0,-8.25,0.0001461219508200884,steering,043,-1.8446988364743129,,low_warmth_t019_s00005,-0.1,19,raw
-0.3933716084741846,warmth,low_warmth,sd_matched,False,0.0,random_043,0.2132443522466884,random,norm_preserving,warmth,0,-8.375,0.0001461219508200884,steering,043,-1.8446988364743129,,low_warmth_t003_s00029,-0.1,3,raw
-0.3933716084741846,warmth,low_warmth,sd_matched,False,-0.125,random_043,0.2132443522466884,random,norm_preserving,warmth,0,-9.25,0.0001461219508200884,steering,043,-1.8446988364743129,,low_warmth_t008_s00049,-0.1,8,raw
-0.3933716084741846,warmth,low_warmth,sd_matched,False,0.0,random_043,0.2132443522466884,random,norm_preserving,warmth,0,-9.375,0.0001461219508200884,steering,043,-1.8446988364743129,,low_warmth_t035_s00093,-0.1,35,raw
-0.3933716084741846,warmth,low_warmth,sd_matched,False,0.125,random_043,0.2132443522466884,random,norm_preserving,warmth,0,-9.25,0.0001461219508200884,steering,043,-1.8446988364743129,,low_warmth_t056_s00129,-0.1,56,raw
-0.3933716084741846,warmth,low_warmth,sd_matched,False,0.0,random_043,0.2132443522466884,random,norm_preserving,warmth,0,-9.625,0.0001461219508200884,steering,043,-1.8446988364743129,,low_warmth_t057_s00133,-0.1,57,raw
-0.3933716084741846,warmth,low_warmth,sd_matched,False,-0.125,random_043,0.2132443522466884,random,norm_preserving,warmth,0,-8.5,0.0001461219508200884,steering,043,-1.8446988364743129,,low_warmth_t066_s00141,-0.1,66,raw
-0.3933716084741846,warmth,low_warmth,sd_matched,False,-0.125,random_043,0.2132443522466884,random,norm_preserving,warmth,0,-9.625,0.0001461219508200884,steering,043,-1.8446988364743129,,low_warmth_t078_s00165,-0.1,78,raw
-0.3933716084741846,warmth,low_warmth,sd_matched,False,0.0,random_043,0.2132443522466884,random,norm_preserving,warmth,0,-9.375,0.0001461219508200884,steering,043,-1.8446988364743129,,low_warmth_t079_s00169,-0.1,79,raw
-0.3933716084741846,warmth,low_warmth,sd_matched,False,-0.125,random_043,0.2132443522466884,random,norm_preserving,warmth,0,-9.5,0.0001461219508200884,steering,043,-1.8446988364743129,,low_warmth_t097_s00197,-0.1,97,raw
-0.1966858042370923,warmth,high_warmth,sd_matched,False,0.25,random_043,0.2132443522466884,random,norm_preserving,warmth,1,9.75,4.586296563502401e-05,steering,043,-0.9223494182371564,,high_warmth_t019_s00004,-0.05,19,raw
-0.1966858042370923,warmth,high_warmth,sd_matched,False,-0.125,random_043,0.2132443522466884,random,norm_preserving,warmth,1,10.0,5.2496525313472375e-05,steering,043,-0.9223494182371564,,high_warmth_t003_s00028,-0.05,3,raw
-0.1966858042370923,warmth,high_warmth,sd_matched,False,-0.125,random_043,0.2132443522466884,random,norm_preserving,warmth,1,10.25,5.3271196520654485e-05,steering,043,-0.9223494182371564,,high_warmth_t008_s00048,-0.05,8,raw
-0.1966858042370923,warmth,high_warmth,sd_matched,False,0.0,random_043,0.2132443522466884,random,norm_preserving,warmth,1,10.75,5.3271196520654485e-05,steering,043,-0.9223494182371564,,high_warmth_t035_s00092,-0.05,35,raw
-0.1966858042370923,warmth,high_warmth,sd_matched,False,0.0,random_043,0.2132443522466884,random,norm_preserving,warmth,1,11.0,5.3271196520654485e-05,steering,043,-0.9223494182371564,,high_warmth_t056_s00128,-0.05,56,raw
-0.1966858042370923,warmth,high_warmth,sd_matched,False,-0.125,random_043,0.2132443522466884,random,norm_preserving,warmth,1,10.125,6.620846397709101e-05,steering,043,-0.9223494182371564,,high_warmth_t057_s00132,-0.05,57,raw
-0.1966858042370923,warmth,high_warmth,sd_matched,False,0.125,random_043,0.2132443522466884,random,norm_preserving,warmth,1,11.0,6.620846397709101e-05,steering,043,-0.9223494182371564,,high_warmth_t066_s00140,-0.05,66,raw
-0.1966858042370923,warmth,high_warmth,sd_matched,False,0.125,random_043,0.2132443522466884,random,norm_preserving,warmth,1,11.25,6.620846397709101e-05,steering,043,-0.9223494182371564,,high_warmth_t078_s00164,-0.05,78,raw
-0.1966858042370923,warmth,high_warmth,sd_matched,False,0.0,random_043,0.2132443522466884,random,norm_preserving,warmth,1,10.75,6.620846397709101e-05,steering,043,-0.9223494182371564,,high_warmth_t079_s00168,-0.05,79,raw
-0.1966858042370923,warmth,high_warmth,sd_matched,False,-0.125,random_043,0.2132443522466884,random,norm_preserving,warmth,1,11.25,6.620846397709101e-05,steering,043,-0.9223494182371564,,high_warmth_t097_s00196,-0.05,97,raw
-0.1966858042370923,warmth,low_warmth,sd_matched,False,-0.125,random_043,0.2132443522466884,random,norm_preserving,warmth,0,-8.5,6.620846397709101e-05,steering,043,-0.9223494182371564,,low_warmth_t019_s00005,-0.05,19,raw
-0.1966858042370923,warmth,low_warmth,sd_matched,False,0.125,random_043,0.2132443522466884,random,norm_preserving,warmth,0,-8.25,6.620846397709101e-05,steering,043,-0.9223494182371564,,low_warmth_t003_s00029,-0.05,3,raw
-0.1966858042370923,warmth,low_warmth,sd_matched,False,-0.125,random_043,0.2132443522466884,random,norm_preserving,warmth,0,-9.25,6.620846397709101e-05,steering,043,-0.9223494182371564,,low_warmth_t008_s00049,-0.05,8,raw
-0.1966858042370923,warmth,low_warmth,sd_matched,False,0.125,random_043,0.2132443522466884,random,norm_preserving,warmth,0,-9.25,6.620846397709101e-05,steering,043,-0.9223494182371564,,low_warmth_t035_s00093,-0.05,35,raw
-0.1966858042370923,warmth,low_warmth,sd_matched,False,0.125,random_043,0.2132443522466884,random,norm_preserving,warmth,0,-9.25,6.620846397709101e-05,steering,043,-0.9223494182371564,,low_warmth_t056_s00129,-0.05,56,raw
-0.1966858042370923,warmth,low_warmth,sd_matched,False,0.25,random_043,0.2132443522466884,random,norm_preserving,warmth,0,-9.375,6.620846397709101e-05,steering,043,-0.9223494182371564,,low_warmth_t057_s00133,-0.05,57,raw
-0.1966858042370923,warmth,low_warmth,sd_matched,False,-0.125,random_043,0.2132443522466884,random,norm_preserving,warmth,0,-8.5,6.620846397709101e-05,steering,043,-0.9223494182371564,,low_warmth_t066_s00141,-0.05,66,raw
-0.1966858042370923,warmth,low_warmth,sd_matched,False,-0.125,random_043,0.2132443522466884,random,norm_preserving,warmth,0,-9.625,6.620846397709101e-05,steering,043,-0.9223494182371564,,low_warmth_t078_s00165,-0.05,78,raw
-0.1966858042370923,warmth,low_warmth,sd_matched,False,-0.125,random_043,0.2132443522466884,random,norm_preserving,warmth,0,-9.5,6.620846397709101e-05,steering,043,-0.9223494182371564,,low_warmth_t079_s00169,-0.05,79,raw
-0.1966858042370923,warmth,low_warmth,sd_matched,False,0.0,random_043,0.2132443522466884,random,norm_preserving,warmth,0,-9.375,6.620846397709101e-05,steering,043,-0.9223494182371564,,low_warmth_t097_s00197,-0.05,97,raw
0.0,warmth,high_warmth,sd_matched,False,0.0,random_043,0.2132443522466884,random,norm_preserving,warmth,1,9.5,0.0,steering,043,0.0,,high_warmth_t019_s00004,0.0,19,raw
0.0,warmth,high_warmth,sd_matched,False,0.0,random_043,0.2132443522466884,random,norm_preserving,warmth,1,10.125,0.0,steering,043,0.0,,high_warmth_t003_s00028,0.0,3,raw
0.0,warmth,high_warmth,sd_matched,False,0.0,random_043,0.2132443522466884,random,norm_preserving,warmth,1,10.375,0.0,steering,043,0.0,,high_warmth_t008_s00048,0.0,8,raw
0.0,warmth,high_warmth,sd_matched,False,0.0,random_043,0.2132443522466884,random,norm_preserving,warmth,1,10.75,0.0,steering,043,0.0,,high_warmth_t035_s00092,0.0,35,raw
0.0,warmth,high_warmth,sd_matched,False,0.0,random_043,0.2132443522466884,random,norm_preserving,warmth,1,11.0,0.0,steering,043,0.0,,high_warmth_t056_s00128,0.0,56,raw
0.0,warmth,high_warmth,sd_matched,False,0.0,random_043,0.2132443522466884,random,norm_preserving,warmth,1,10.25,0.0,steering,043,0.0,,high_warmth_t057_s00132,0.0,57,raw
0.0,warmth,high_warmth,sd_matched,False,0.0,random_043,0.2132443522466884,random,norm_preserving,warmth,1,10.875,0.0,steering,043,0.0,,high_warmth_t066_s00140,0.0,66,raw
0.0,warmth,high_warmth,sd_matched,False,0.0,random_043,0.2132443522466884,random,norm_preserving,warmth,1,11.125,0.0,steering,043,0.0,,high_warmth_t078_s00164,0.0,78,raw
0.0,warmth,high_warmth,sd_matched,False,0.0,random_043,0.2132443522466884,random,norm_preserving,warmth,1,10.75,0.0,steering,043,0.0,,high_warmth_t079_s00168,0.0,79,raw
0.0,warmth,high_warmth,sd_matched,False,0.0,random_043,0.2132443522466884,random,norm_preserving,warmth,1,11.375,0.0,steering,043,0.0,,high_warmth_t097_s00196,0.0,97,raw
0.0,warmth,low_warmth,sd_matched,False,0.0,random_043,0.2132443522466884,random,norm_preserving,warmth,0,-8.375,0.0,steering,043,0.0,,low_warmth_t019_s00005,0.0,19,raw
0.0,warmth,low_warmth,sd_matched,False,0.0,random_043,0.2132443522466884,random,norm_preserving,warmth,0,-8.375,0.0,steering,043,0.0,,low_warmth_t003_s00029,0.0,3,raw
0.0,warmth,low_warmth,sd_matched,False,0.0,random_043,0.2132443522466884,random,norm_preserving,warmth,0,-9.125,0.0,steering,043,0.0,,low_warmth_t008_s00049,0.0,8,raw
0.0,warmth,low_warmth,sd_matched,False,0.0,random_043,0.2132443522466884,random,norm_preserving,warmth,0,-9.375,0.0,steering,043,0.0,,low_warmth_t035_s00093,0.0,35,raw
0.0,warmth,low_warmth,sd_matched,False,0.0,random_043,0.2132443522466884,random,norm_preserving,warmth,0,-9.375,0.0,steering,043,0.0,,low_warmth_t056_s00129,0.0,56,raw
0.0,warmth,low_warmth,sd_matched,False,0.0,random_043,0.2132443522466884,random,norm_preserving,warmth,0,-9.625,0.0,steering,043,0.0,,low_warmth_t057_s00133,0.0,57,raw
0.0,warmth,low_warmth,sd_matched,False,0.0,random_043,0.2132443522466884,random,norm_preserving,warmth,0,-8.375,0.0,steering,043,0.0,,low_warmth_t066_s00141,0.0,66,raw
0.0,warmth,low_warmth,sd_matched,False,0.0,random_043,0.2132443522466884,random,norm_preserving,warmth,0,-9.5,0.0,steering,043,0.0,,low_warmth_t078_s00165,0.0,78,raw
0.0,warmth,low_warmth,sd_matched,False,0.0,random_043,0.2132443522466884,random,norm_preserving,warmth,0,-9.375,0.0,steering,043,0.0,,low_warmth_t079_s00169,0.0,79,raw
0.0,warmth,low_warmth,sd_matched,False,0.0,random_043,0.2132443522466884,random,norm_preserving,warmth,0,-9.375,0.0,steering,043,0.0,,low_warmth_t097_s00197,0.0,97,raw
0.1966858042370923,warmth,high_warmth,sd_matched,False,-0.125,random_043,0.2132443522466884,random,norm_preserving,warmth,1,9.375,4.936959157930687e-05,steering,043,0.9223494182371564,,high_warmth_t019_s00004,0.05,19,raw
0.1966858042370923,warmth,high_warmth,sd_matched,False,-0.125,random_043,0.2132443522466884,random,norm_preserving,warmth,1,10.0,5.524511288967915e-05,steering,043,0.9223494182371564,,high_warmth_t003_s00028,0.05,3,raw
0.1966858042370923,warmth,high_warmth,sd_matched,False,-0.125,random_043,0.2132443522466884,random,norm_preserving,warmth,1,10.25,5.524511288967915e-05,steering,043,0.9223494182371564,,high_warmth_t008_s00048,0.05,8,raw
0.1966858042370923,warmth,high_warmth,sd_matched,False,0.125,random_043,0.2132443522466884,random,norm_preserving,warmth,1,10.875,5.524511288967915e-05,steering,043,0.9223494182371564,,high_warmth_t035_s00092,0.05,35,raw
0.1966858042370923,warmth,high_warmth,sd_matched,False,0.0,random_043,0.2132443522466884,random,norm_preserving,warmth,1,11.0,5.524511288967915e-05,steering,043,0.9223494182371564,,high_warmth_t056_s00128,0.05,56,raw
0.1966858042370923,warmth,high_warmth,sd_matched,False,-0.125,random_043,0.2132443522466884,random,norm_preserving,warmth,1,10.125,6.975689029786736e-05,steering,043,0.9223494182371564,,high_warmth_t057_s00132,0.05,57,raw
0.1966858042370923,warmth,high_warmth,sd_matched,False,0.0,random_043,0.2132443522466884,random,norm_preserving,warmth,1,10.875,6.975689029786736e-05,steering,043,0.9223494182371564,,high_warmth_t066_s00140,0.05,66,raw
0.1966858042370923,warmth,high_warmth,sd_matched,False,0.125,random_043,0.2132443522466884,random,norm_preserving,warmth,1,11.25,6.975689029786736e-05,steering,043,0.9223494182371564,,high_warmth_t078_s00164,0.05,78,raw
0.1966858042370923,warmth,high_warmth,sd_matched,False,-0.125,random_043,0.2132443522466884,random,norm_preserving,warmth,1,10.625,6.975689029786736e-05,steering,043,0.9223494182371564,,high_warmth_t079_s00168,0.05,79,raw
0.1966858042370923,warmth,high_warmth,sd_matched,False,-0.125,random_043,0.2132443522466884,random,norm_preserving,warmth,1,11.25,6.975689029786736e-05,steering,043,0.9223494182371564,,high_warmth_t097_s00196,0.05,97,raw
0.1966858042370923,warmth,low_warmth,sd_matched,False,0.25,random_043,0.2132443522466884,random,norm_preserving,warmth,0,-8.125,6.975689029786736e-05,steering,043,0.9223494182371564,,low_warmth_t019_s00005,0.05,19,raw
0.1966858042370923,warmth,low_warmth,sd_matched,False,0.25,random_043,0.2132443522466884,random,norm_preserving,warmth,0,-8.125,6.975689029786736e-05,steering,043,0.9223494182371564,,low_warmth_t003_s00029,0.05,3,raw
0.1966858042370923,warmth,low_warmth,sd_matched,False,0.125,random_043,0.2132443522466884,random,norm_preserving,warmth,0,-9.0,6.975689029786736e-05,steering,043,0.9223494182371564,,low_warmth_t008_s00049,0.05,8,raw
0.1966858042370923,warmth,low_warmth,sd_matched,False,0.125,random_043,0.2132443522466884,random,norm_preserving,warmth,0,-9.25,6.975689029786736e-05,steering,043,0.9223494182371564,,low_warmth_t035_s00093,0.05,35,raw
0.1966858042370923,warmth,low_warmth,sd_matched,False,0.125,random_043,0.2132443522466884,random,norm_preserving,warmth,0,-9.25,6.975689029786736e-05,steering,043,0.9223494182371564,,low_warmth_t056_s00129,0.05,56,raw
0.1966858042370923,warmth,low_warmth,sd_matched,False,0.25,random_043,0.2132443522466884,random,norm_preserving,warmth,0,-9.375,6.975689029786736e-05,steering,043,0.9223494182371564,,low_warmth_t057_s00133,0.05,57,raw
0.1966858042370923,warmth,low_warmth,sd_matched,False,0.0,random_043,0.2132443522466884,random,norm_preserving,warmth,0,-8.375,6.975689029786736e-05,steering,043,0.9223494182371564,,low_warmth_t066_s00141,0.05,66,raw
0.1966858042370923,warmth,low_warmth,sd_matched,False,0.0,random_043,0.2132443522466884,random,norm_preserving,warmth,0,-9.5,6.975689029786736e-05,steering,043,0.9223494182371564,,low_warmth_t078_s00165,0.05,78,raw
0.1966858042370923,warmth,low_warmth,sd_matched,False,0.0,random_043,0.2132443522466884,random,norm_preserving,warmth,0,-9.375,6.975689029786736e-05,steering,043,0.9223494182371564,,low_warmth_t079_s00169,0.05,79,raw
0.1966858042370923,warmth,low_warmth,sd_matched,False,-0.125,random_043,0.2132443522466884,random,norm_preserving,warmth,0,-9.5,6.975689029786736e-05,steering,043,0.9223494182371564,,low_warmth_t097_s00197,0.05,97,raw
0.3933716084741846,warmth,high_warmth,sd_matched,False,0.0,random_043,0.2132443522466884,random,norm_preserving,warmth,1,9.5,9.433474770048633e-05,steering,043,1.8446988364743129,,high_warmth_t019_s00004,0.1,19,raw
0.3933716084741846,warmth,high_warmth,sd_matched,False,-0.25,random_043,0.2132443522466884,random,norm_preserving,warmth,1,9.875,0.0001221519341925159,steering,043,1.8446988364743129,,high_warmth_t003_s00028,0.1,3,raw
0.3933716084741846,warmth,high_warmth,sd_matched,False,0.0,random_043,0.2132443522466884,random,norm_preserving,warmth,1,10.375,0.00012766635336447507,steering,043,1.8446988364743129,,high_warmth_t008_s00048,0.1,8,raw
0.3933716084741846,warmth,high_warmth,sd_matched,False,0.0,random_043,0.2132443522466884,random,norm_preserving,warmth,1,10.75,0.00012766635336447507,steering,043,1.8446988364743129,,high_warmth_t035_s00092,0.1,35,raw
0.3933716084741846,warmth,high_warmth,sd_matched,False,-0.125,random_043,0.2132443522466884,random,norm_preserving,warmth,1,10.875,0.00012766635336447507,steering,043,1.8446988364743129,,high_warmth_t056_s00128,0.1,56,raw
0.3933716084741846,warmth,high_warmth,sd_matched,False,-0.125,random_043,0.2132443522466884,random,norm_preserving,warmth,1,10.125,0.000127785635413602,steering,043,1.8446988364743129,,high_warmth_t057_s00132,0.1,57,raw
0.3933716084741846,warmth,high_warmth,sd_matched,False,-0.125,random_043,0.2132443522466884,random,norm_preserving,warmth,1,10.75,0.000127785635413602,steering,043,1.8446988364743129,,high_warmth_t066_s00140,0.1,66,raw
0.3933716084741846,warmth,high_warmth,sd_matched,False,0.0,random_043,0.2132443522466884,random,norm_preserving,warmth,1,11.125,0.0001325653720414266,steering,043,1.8446988364743129,,high_warmth_t078_s00164,0.1,78,raw
0.3933716084741846,warmth,high_warmth,sd_matched,False,-0.125,random_043,0.2132443522466884,random,norm_preserving,warmth,1,10.625,0.00013551228039432317,steering,043,1.8446988364743129,,high_warmth_t079_s00168,0.1,79,raw
0.3933716084741846,warmth,high_warmth,sd_matched,False,-0.125,random_043,0.2132443522466884,random,norm_preserving,warmth,1,11.25,0.00013551228039432317,steering,043,1.8446988364743129,,high_warmth_t097_s00196,0.1,97,raw
0.3933716084741846,warmth,low_warmth,sd_matched,False,0.125,random_043,0.2132443522466884,random,norm_preserving,warmth,0,-8.25,0.00013551228039432317,steering,043,1.8446988364743129,,low_warmth_t019_s00005,0.1,19,raw
0.3933716084741846,warmth,low_warmth,sd_matched,False,0.375,random_043,0.2132443522466884,random,norm_preserving,warmth,0,-8.0,0.00014310558617580682,steering,043,1.8446988364743129,,low_warmth_t003_s00029,0.1,3,raw
0.3933716084741846,warmth,low_warmth,sd_matched,False,0.125,random_043,0.2132443522466884,random,norm_preserving,warmth,0,-9.0,0.00014310558617580682,steering,043,1.8446988364743129,,low_warmth_t008_s00049,0.1,8,raw
0.3933716084741846,warmth,low_warmth,sd_matched,False,0.25,random_043,0.2132443522466884,random,norm_preserving,warmth,0,-9.125,0.00014310558617580682,steering,043,1.8446988364743129,,low_warmth_t035_s00093,0.1,35,raw
0.3933716084741846,warmth,low_warmth,sd_matched,False,0.125,random_043,0.2132443522466884,random,norm_preserving,warmth,0,-9.25,0.00014310558617580682,steering,043,1.8446988364743129,,low_warmth_t056_s00129,0.1,56,raw
0.3933716084741846,warmth,low_warmth,sd_matched,False,0.25,random_043,0.2132443522466884,random,norm_preserving,warmth,0,-9.375,0.00014310558617580682,steering,043,1.8446988364743129,,low_warmth_t057_s00133,0.1,57,raw
0.3933716084741846,warmth,low_warmth,sd_matched,False,-0.125,random_043,0.2132443522466884,random,norm_preserving,warmth,0,-8.5,0.00014310558617580682,steering,043,1.8446988364743129,,low_warmth_t066_s00141,0.1,66,raw
0.3933716084741846,warmth,low_warmth,sd_matched,False,0.0,random_043,0.2132443522466884,random,norm_preserving,warmth,0,-9.5,0.00014310558617580682,steering,043,1.8446988364743129,,low_warmth_t078_s00165,0.1,78,raw
0.3933716084741846,warmth,low_warmth,sd_matched,False,0.0,random_043,0.2132443522466884,random,norm_preserving,warmth,0,-9.375,0.00014310558617580682,steering,043,1.8446988364743129,,low_warmth_t079_s00169,0.1,79,raw
0.3933716084741846,warmth,low_warmth,sd_matched,False,0.0,random_043,0.2132443522466884,random,norm_preserving,warmth,0,-9.375,0.00014310558617580682,steering,043,1.8446988364743129,,low_warmth_t097_s00197,0.1,97,raw
-0.3983123492011517,warmth,high_warmth,sd_matched,False,0.0,random_044,0.2159226976921759,random,norm_preserving,warmth,1,9.5,0.0001403953501721844,steering,044,-1.844698836474313,,high_warmth_t019_s00004,-0.1,19,raw
